"id","hash","base","type","path","format","name","description","trigger_phrases","config","created_at","updated_at","file_size"
"261140fd-9c85-4b69-b262-77a8e8f99c21","blake3:8aadbed066021cc98686965fe9fc580083acbe027f600190f8d2436e6ac8b366","flux","main","flux/main/FLUX.gguf","gguf_quantized","FLUX.1 Kontext dev (Quantized)","FLUX.1 Kontext dev quantized (q4_k_m). Total size with dependencies: ~14GB",,"{""key"":""261140fd-9c85-4b69-b262-77a8e8f99c21"",""hash"":""blake3:8aadbed066021cc98686965fe9fc580083acbe027f600190f8d2436e6ac8b366"",""path"":""flux/main/FLUX.gguf"",""file_size"":6931817760,""name"":""FLUX.1 Kontext dev (Quantized)"",""type"":""main"",""format"":""gguf_quantized"",""base"":""flux"",""source"":""https://huggingface.co/unsloth/FLUX.1-Kontext-dev-GGUF/resolve/main/flux1-kontext-dev-Q4_K_M.gguf"",""source_type"":""url"",""description"":""FLUX.1 Kontext dev quantized (q4_k_m). Total size with dependencies: ~14GB"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""config_path"":""flux-dev"",""converted_at"":1752803246.6482782,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-18 01:47:30.888","2025-07-18 01:47:30.888",6931817760
"e32b8b48-be78-4cdf-8777-57c138e75e17","blake3:6554acdc428a005801b50af13f7a71d5e80674ea37626a37ba7228e475fb9231","flux","main","flux/main/FLUX Fill.safetensors","checkpoint","FLUX Fill","FLUX Fill model (for inpainting).",,"{""key"":""e32b8b48-be78-4cdf-8777-57c138e75e17"",""hash"":""blake3:6554acdc428a005801b50af13f7a71d5e80674ea37626a37ba7228e475fb9231"",""path"":""flux/main/FLUX Fill.safetensors"",""file_size"":23804922408,""name"":""FLUX Fill"",""type"":""main"",""format"":""checkpoint"",""base"":""flux"",""source"":""black-forest-labs/FLUX.1-Fill-dev::flux1-fill-dev.safetensors"",""source_type"":""hf_repo_id"",""description"":""FLUX Fill model (for inpainting)."",""source_api_response"":""{\""id\"": \""black-forest-labs/FLUX.1-Fill-dev\"", \""author\"": \""black-forest-labs\"", \""sha\"": \""358293da0354175698b67ec8299acf928313a78a\"", \""last_modified\"": \""2025-06-27 16:23:07+00:00\"", \""created_at\"": \""2024-11-20 19:45:33+00:00\"", \""private\"": false, \""gated\"": \""auto\"", \""disabled\"": false, \""downloads\"": 312186, \""downloads_all_time\"": null, \""likes\"": 831, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""safetensors\"", \""image-generation\"", \""flux\"", \""diffusion-single-file\"", \""en\"", \""license:other\"", \""diffusers:FluxFillPipeline\"", \""region:us\""], \""pipeline_tag\"": null, \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""language:\\n- en\\nlicense: other\\nlicense_name: flux-1-dev-non-commercial-license\\nlicense_link: LICENSE.md\\ntags:\\n- image-generation\\n- flux\\n- diffusion-single-file\\nextra_gated_prompt: By clicking \\\""Agree\\\"", you agree to the [FluxDev Non-Commercial\\n  License Agreement](https://huggingface.co/black-forest-labs/FLUX.1-Fill-dev/blob/main/LICENSE.md)\\n  and acknowledge the [Acceptable Use Policy](https://huggingface.co/black-forest-labs/FLUX.1-Fill-dev/blob/main/POLICY.md).\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""FluxFillPipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1571, blob_id='6c07b2b184c926a167c96895381a7c9e8c54c905', lfs=None)\"", \""RepoSibling(rfilename='LICENSE.md', size=18621, blob_id='763a44c31c02064a8388981040487ce8731ddc86', lfs=None)\"", \""RepoSibling(rfilename='README.md', size=4096, blob_id='06057201e2db0fa1b096171b0a3921b88cd4a12d', lfs=None)\"", \""RepoSibling(rfilename='ae.safetensors', size=335304388, blob_id='71f11a92800c4a93cead7cebc556531926ecfc33', lfs=BlobLfsInfo(size=335304388, sha256='afc8e28272cd15db3919bacdb6918ce9c1ed22e96cb12c4d5ed0fba823529e38', pointer_size=134))\"", \""RepoSibling(rfilename='flux1-fill-dev.safetensors', size=23804922408, blob_id='36b7da0c3ee0f2a5e0feaebf5be368649d698806', lfs=BlobLfsInfo(size=23804922408, sha256='03e289f530df51d014f48e675a9ffa2141bc003259bf5f25d75b957e920a41ca', pointer_size=136))\"", \""RepoSibling(rfilename='model_index.json', size=540, blob_id='b09a49f0a56a59b9fcaba3087ab3982fcdc79b95', lfs=None)\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=299, blob_id='9ab63efc0533c769b781dddbd177fad8c8c18d49', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/config.json', size=561, blob_id='d496a6a2474172a0b3f2b19ea97d90e84287b075', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/model.safetensors', size=246144352, blob_id='40a62c5746d88a2483eb10db5ef38d12c5b6b893', lfs=BlobLfsInfo(size=246144352, sha256='893d67a23f4693ed42cdab4cbad7fe3e727cf59609c40da28a46b5470f9ed082', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder_2/config.json', size=741, blob_id='cf6c4d78b3b4f575a8b296ee5fccf6ab4e14c686', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_2/model-00001-of-00002.safetensors', size=4994582224, blob_id='fb543745ed2f4aa1105e3a8f97ff89a6ff7b5662', lfs=BlobLfsInfo(size=4994582224, sha256='ec87bffd1923e8b2774a6d240c922a41f6143081d52cf83b8fe39e9d838c893e', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/model-00002-of-00002.safetensors', size=4530066360, blob_id='c1596ab4886c9962503f01891b16715d1469fbe5', lfs=BlobLfsInfo(size=4530066360, sha256='a5640855b301fcdbceddfa90ae8066cd9414aff020552a201a255ecf2059da00', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/model.safetensors.index.json', size=19885, blob_id='c8728bc3dca59d2616a2a594cbac3ddb9eb77d5b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/special_tokens_map.json', size=588, blob_id='cf0682d6de72c1547f41b4f6d7c59f62deffef94', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/tokenizer_config.json', size=705, blob_id='180a4e1be2a7d0b38a44108d6f24f585f35147b1', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/special_tokens_map.json', size=2543, blob_id='17ade346a1042cbe0c1436f5bedcbd85c099d582', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/spiece.model', size=791656, blob_id='317a5ccbde45300f5d1d970d4d449af2108b147e', lfs=BlobLfsInfo(size=791656, sha256='d60acb128cf7b7f2536e8f38a5b18a05535c9e14c7a355904270e15b0945ea86', pointer_size=131))\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer.json', size=2424235, blob_id='21ed409afa3df5a822caa0fd5da30d13941f90b5', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer_config.json', size=20817, blob_id='b336fa236135e6c87e246485e4d69e415cc57da0', lfs=None)\"", \""RepoSibling(rfilename='transformer/config.json', size=393, blob_id='9a19ee2be2959dc5e225b4d9c61f3e969dbfefb1', lfs=None)\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model-00001-of-00003.safetensors', size=9985006384, blob_id='3bfaac0cde61d073c40682b9a9b85c883dec8610', lfs=BlobLfsInfo(size=9985006384, sha256='4cef6b166b2163ba9a01ccb68bf53054556852b69b32c0565dfe0741d28982d7', pointer_size=135))\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model-00002-of-00003.safetensors', size=9949328904, blob_id='009a9fcdbc7f44c98dc68fbd4f053f17fe7e6a30', lfs=BlobLfsInfo(size=9949328904, sha256='cd99fdd45ac404a9c98c939bdc986647cd5160ca48b8e679e81d3d59c2b9a1e0', pointer_size=135))\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model-00003-of-00003.safetensors', size=3870584832, blob_id='78fe952fe44963134c76b977f5fa6f90da80d77e', lfs=BlobLfsInfo(size=3870584832, sha256='ed878852603579083b4a4ea80544504faca9f42ebd41aaa103c3023ee2ebfbd5', pointer_size=135))\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model.safetensors.index.json', size=121262, blob_id='21f6c277a5b661e77f9b259c05ca7dad2a29f559', lfs=None)\"", \""RepoSibling(rfilename='vae/config.json', size=774, blob_id='ed8c04742888d41b78298d360299f40710fa20ae', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.safetensors', size=335306212, blob_id='2fba9e4bc6a3c24f3926795dd6a4f80b520839a2', lfs=BlobLfsInfo(size=335306212, sha256='8c717328c8ad41faab2ccfd52ae17332505c6833cf176aad56e7b58f2c4d4c94', pointer_size=134))\""], \""spaces\"": [\""multimodalart/flux-fill-outpaint\"", \""black-forest-labs/FLUX.1-Fill-dev\"", \""zhengchong/CatVTON\"", \""xiaozaa/catvton-flux-try-on\"", \""vilarin/Flux.1-Fill-dev\"", \""WensongSong/Insert-Anything\"", \""pngwn/FLUX.1-Fill-dev\"", \""VisualCloze/VisualCloze\"", \""Nymbo/flux-fill-outpaint\"", \""not-lain/flux-inpainting\"", \""jallenjia/flux-fill-outpaint\"", \""ginigen/VisualCloze\"", \""not-lain/gpu-utils\"", \""Surn/HexaGrid\"", \""sariyam/flux-fill-outpaint\"", \""bep40/Insert-Anything\"", \""Calligrapher2025/Calligrapher\"", \""blanchon/FurnitureDemo\"", \""RageshAntony/RG-CatVTON\"", \""jdavis/Flux-1.0-Fill-Inpaint\"", \""SahilCarterr/Calligrapher\"", \""Ashoka74/RefurnishAI\"", \""nuwandaa/flux-fill-outpaint\"", \""sitatech/vibe-shopping\"", \""maccmaccmaccc/5428-p-llamaindexRAG\"", \""gradiopro/flux-fill-outpaint\"", \""gradiopro/FLUX.1-Fill-dev\"", \""ZetaWolf2003/flux-fill-outpaint\"", \""vjsiddhufp/flux-fill-outpaint\"", \""gunvattagurukulqci/flux-fill-outpaint\"", \""skinnymixes/flux-fill-outpaint\"", \""xragejp/flux-fill-outpaint\"", \""nvn04/DemoStyleSnap\"", \""Himanshu806/fluxInpaint-testing\"", \""Perry1323/flux-fill-outpaint\"", \""rtallam45/MarketingCopilot\"", \""nuwandaa/FLUX.1-Fill-dev\"", \""botai3/CHELUMORE_AI\"", \""botai3/CatVTON\"", \""Gainward777/Try-On_Flux\"", \""DJStomp/Flux.1-Fill-dev\"", \""WolseyTheCat/fc-simple\"", \""Everybody8454/inpaint-text\"", \""Alisha21032002/flux-fill-demo\"", \""sphinxsolution/flux-fill-demo\"", \""innoai/flux-fill-outpaint\"", \""Justo19/mvp-catvton\"", \""K00B404/VisualCloze\"", \""Jeshnu06/HyperGen-Inpainting\"", \""svjack/flux-inpainting\"", \""yupengtang/flux-poc\"", \""SnapwearAI/SAKS-backend\"", \""zeenai2025/Insert-Anything2\"", \""HAL1993/MDFploteso67890abcdef1234567890abcdef1234567890abcdef1234567890abcdef1234567\"", \""samirk08/vtontry\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2025-06-27 16:23:07+00:00\"", \""cardData\"": \""language:\\n- en\\nlicense: other\\nlicense_name: flux-1-dev-non-commercial-license\\nlicense_link: LICENSE.md\\ntags:\\n- image-generation\\n- flux\\n- diffusion-single-file\\nextra_gated_prompt: By clicking \\\""Agree\\\"", you agree to the [FluxDev Non-Commercial\\n  License Agreement](https://huggingface.co/black-forest-labs/FLUX.1-Fill-dev/blob/main/LICENSE.md)\\n  and acknowledge the [Acceptable Use Policy](https://huggingface.co/black-forest-labs/FLUX.1-Fill-dev/blob/main/POLICY.md).\"", \""transformersInfo\"": null, \""_id\"": \""673e3c5da3eda9a8c99bda8a\"", \""modelId\"": \""black-forest-labs/FLUX.1-Fill-dev\"", \""usedStorage\"": 58053956587}"",""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""inpaint"",""config_path"":""flux-dev-fill"",""converted_at"":1752805626.606005,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-18 02:27:32.762","2025-07-18 02:27:32.762",23804922408
"b9da2d0e-0751-409b-9149-ca9ba6c82c46","blake3:8e532c2cb80971c1fc56074e63adcfcaba7b2e1c7c79afda98a459aafd4f4b87","flux","main","flux/main/flux1-dev-bnb_quantized_nf4b.safetensors","bnb_quantized_nf4b","FLUX1.1 [dev] bnb quantized nf4b","flux main model flux1-dev-bnb_quantized_nf4b",,"{""key"":""b9da2d0e-0751-409b-9149-ca9ba6c82c46"",""hash"":""blake3:8e532c2cb80971c1fc56074e63adcfcaba7b2e1c7c79afda98a459aafd4f4b87"",""path"":""flux/main/flux1-dev-bnb_quantized_nf4b.safetensors"",""file_size"":6699220715,""name"":""FLUX1.1 [dev] bnb quantized nf4b"",""type"":""main"",""format"":""bnb_quantized_nf4b"",""base"":""flux"",""source"":""/home/alex/Dev/AI/invokeai/models/flux/main/flux1-dev-bnb_quantized_nf4b.safetensors"",""source_type"":""path"",""description"":""flux main model flux1-dev-bnb_quantized_nf4b"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""config_path"":""flux-dev"",""converted_at"":1754183041.0,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-18 12:51:55.377","2025-08-03 01:04:49.526",6699220715
"54b66417-d8fc-4a56-9b78-5b473687f358","blake3:40ace2cf5d03a95ec710054ec5e4c8e864341a7ebfefe188ed750c41a0463795","flux","main","flux/main/flux1-dev.safetensors","checkpoint","FLUX1.1 [dev]","flux main model flux1-dev",,"{""key"":""54b66417-d8fc-4a56-9b78-5b473687f358"",""hash"":""blake3:40ace2cf5d03a95ec710054ec5e4c8e864341a7ebfefe188ed750c41a0463795"",""path"":""flux/main/flux1-dev.safetensors"",""file_size"":23802932552,""name"":""FLUX1.1 [dev]"",""type"":""main"",""format"":""checkpoint"",""base"":""flux"",""source"":""/home/alex/Dev/AI/comfyui/models/checkpoints/flux1-dev.safetensors"",""source_type"":""path"",""description"":""flux main model flux1-dev"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":""852d4328-9273-4348-b1a0-0ed96baa3acd"",""vae_precision"":null,""scheduler"":null,""steps"":35,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":3.5},""variant"":""normal"",""config_path"":""flux-dev"",""converted_at"":1753318739.0,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-18 13:19:23.560","2025-08-03 01:03:31.446",23802932552
"f03adc8e-1e8b-487d-9560-c961f08ecd9c","blake3:47e50ae7c4d4c8ff318b93d5851635c5a43cd161a47f40f47c985aa06afbc120","flux","main","flux/main/flux1-schnell-fp8.safetensors","checkpoint","FLUX1.1 [schnell] fp8","flux main model flux1-schnell-fp8",,"{""key"":""f03adc8e-1e8b-487d-9560-c961f08ecd9c"",""hash"":""blake3:47e50ae7c4d4c8ff318b93d5851635c5a43cd161a47f40f47c985aa06afbc120"",""path"":""flux/main/flux1-schnell-fp8.safetensors"",""file_size"":17236328572,""name"":""FLUX1.1 [schnell] fp8"",""type"":""main"",""format"":""checkpoint"",""base"":""flux"",""source"":""/home/alex/Dev/AI/comfyui/models/checkpoints/flux1-schnell-fp8.safetensors"",""source_type"":""path"",""description"":""flux main model flux1-schnell-fp8"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""config_path"":""flux-schnell"",""converted_at"":1752845002.0,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-18 13:23:22.622","2025-08-03 01:04:38.628",17236328572
"165af86b-da62-4d75-9436-0d3b12b9aaf3","blake3:e871cec402bf0b29baa9bf611921f9ddfebf055db310659a02b5bc175a5da6c8","flux","main","flux/main/AdelAI - Fluxmania - Legacy.safetensors","checkpoint","AdelAI - Fluxmania - Legacy","Recommended settings : dpmpp_2m / sgm_uniform / 25 steps / flux guidance : 3.5
dtype : preferably use E4M3, but if vertical streaks or other artifacts appear, switch to E5M2
Quantized versions of the Fluxmania Legacy model:
https://huggingface.co/belisarius/FLUX.1-dev-Fluxmania-Legacy-gguf/tree/main",,"{""key"":""165af86b-da62-4d75-9436-0d3b12b9aaf3"",""hash"":""blake3:e871cec402bf0b29baa9bf611921f9ddfebf055db310659a02b5bc175a5da6c8"",""path"":""flux/main/AdelAI - Fluxmania - Legacy.safetensors"",""file_size"":23802919856,""name"":""AdelAI - Fluxmania - Legacy"",""type"":""main"",""format"":""checkpoint"",""base"":""flux"",""source"":""/home/alex/Downloads/AdelAI - Fluxmania - Legacy.safetensors"",""source_type"":""path"",""description"":""Recommended settings : dpmpp_2m / sgm_uniform / 25 steps / flux guidance : 3.5\ndtype : preferably use E4M3, but if vertical streaks or other artifacts appear, switch to E5M2\nQuantized versions of the Fluxmania Legacy model:\nhttps://huggingface.co/belisarius/FLUX.1-dev-Fluxmania-Legacy-gguf/tree/main"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":""852d4328-9273-4348-b1a0-0ed96baa3acd"",""vae_precision"":null,""scheduler"":null,""steps"":25,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":3.5},""variant"":""normal"",""config_path"":""flux-dev"",""converted_at"":1753321723.0,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-24 01:47:37.566","2025-07-24 01:49:10.932",23802919856
"005ae40d-7017-4f4d-b7c3-607a46ccad8a","blake3:b7453a6083c092ae70fbb49bd0400bae2c46da7a47ccf5fce80cf9d8617b061f","flux","main","flux/main/flux1-dev - Arthemy Comics - beta.safetensors","checkpoint","FLUX1.1 [dev] - Arthemy Comics - beta","flux main model flux1-dev - Arthemy Comics - beta",,"{""key"":""005ae40d-7017-4f4d-b7c3-607a46ccad8a"",""hash"":""blake3:b7453a6083c092ae70fbb49bd0400bae2c46da7a47ccf5fce80cf9d8617b061f"",""path"":""flux/main/flux1-dev - Arthemy Comics - beta.safetensors"",""file_size"":17078867342,""name"":""FLUX1.1 [dev] - Arthemy Comics - beta"",""type"":""main"",""format"":""checkpoint"",""base"":""flux"",""source"":""/home/alex/Downloads/flux1-dev - Arthemy Comics - beta.safetensors"",""source_type"":""path"",""description"":""flux main model flux1-dev - Arthemy Comics - beta"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":""852d4328-9273-4348-b1a0-0ed96baa3acd"",""vae_precision"":null,""scheduler"":null,""steps"":35,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":3.5},""variant"":""normal"",""config_path"":""flux-dev"",""converted_at"":1753536257.0,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-26 13:22:16.578","2025-08-03 01:03:47.477",17078867342
