"id","hash","base","type","path","format","name","description","trigger_phrases","config","created_at","updated_at","file_size"
"ba90cfd2-4351-4c20-a5f6-378ec71c3eb2","blake3:da55e305d88347119564c40ef9c778dd3df9b1f4620956f983a1f72862a37dfc","sd-1","main","sd-1/main/Dreamshaper 8","diffusers","Dreamshaper 8","Popular versatile model.",,"{""key"":""ba90cfd2-4351-4c20-a5f6-378ec71c3eb2"",""hash"":""blake3:da55e305d88347119564c40ef9c778dd3df9b1f4620956f983a1f72862a37dfc"",""path"":""sd-1/main/Dreamshaper 8"",""file_size"":2742241460,""name"":""Dreamshaper 8"",""type"":""main"",""format"":""diffusers"",""base"":""sd-1"",""source"":""Lykon/dreamshaper-8"",""source_type"":""hf_repo_id"",""description"":""Popular versatile model."",""source_api_response"":""{\""id\"": \""Lykon/dreamshaper-8\"", \""author\"": \""Lykon\"", \""sha\"": \""a7e52b98680b1ba8ff7bce97c7f9f2e2e5337917\"", \""last_modified\"": \""2023-12-07 10:14:28+00:00\"", \""created_at\"": \""2023-08-26 16:49:06+00:00\"", \""private\"": false, \""gated\"": false, \""disabled\"": false, \""downloads\"": 53589, \""downloads_all_time\"": null, \""likes\"": 74, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""safetensors\"", \""stable-diffusion\"", \""stable-diffusion-diffusers\"", \""text-to-image\"", \""art\"", \""artistic\"", \""anime\"", \""dreamshaper\"", \""en\"", \""license:creativeml-openrail-m\"", \""autotrain_compatible\"", \""endpoints_compatible\"", \""diffusers:StableDiffusionPipeline\"", \""region:us\""], \""pipeline_tag\"": \""text-to-image\"", \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""language:\\n- en\\nlicense: creativeml-openrail-m\\npipeline_tag: text-to-image\\ntags:\\n- stable-diffusion\\n- stable-diffusion-diffusers\\n- text-to-image\\n- art\\n- artistic\\n- diffusers\\n- anime\\n- dreamshaper\\nduplicated_from: lykon/dreamshaper-8\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""StableDiffusionPipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1519, blob_id='a6344aac8c09253b3b630fb776ae94478aa0275b', lfs=None)\"", \""RepoSibling(rfilename='README.md', size=2421, blob_id='71330df761a37327da4510ab8ea461cca44ac3c0', lfs=None)\"", \""RepoSibling(rfilename='feature_extractor/preprocessor_config.json', size=520, blob_id='e0675735fd0052745f2f7b7291e4aa7859389998', lfs=None)\"", \""RepoSibling(rfilename='image.png', size=374826, blob_id='fd8c172e175b02fc59f43cacf92cca48302a39e2', lfs=None)\"", \""RepoSibling(rfilename='model_index.json', size=642, blob_id='9584de47e940a1cff5abd39f6348ea76895ca004', lfs=None)\"", \""RepoSibling(rfilename='safety_checker/config.json', size=796, blob_id='e4a1e17c03e6ed1d5205a5fb6e08b1d0d5822612', lfs=None)\"", \""RepoSibling(rfilename='safety_checker/model.fp16.safetensors', size=608016280, blob_id='bfbbf684b4a9f55fcd69672a74736f095e4084ed', lfs=BlobLfsInfo(size=608016280, sha256='57ecdfa243b170f9b4cb3eefaf0f64552ef78fc0bf0eb1c5b9675308447184f6', pointer_size=134))\"", \""RepoSibling(rfilename='safety_checker/model.safetensors', size=1215979664, blob_id='3664190c342ff99f7f7ab5bda9648e375ef361e0', lfs=BlobLfsInfo(size=1215979664, sha256='fb351a5ded815c3ff744968ad9c6b218d071b9d313d04f35e813b84b4c0ffde8', pointer_size=135))\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=614, blob_id='a63f334bd6446e1cd3d49f32dac82fd45d0fff53', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/config.json', size=724, blob_id='8500de75f41891f1ebdf7c9e55aca67f39f6ddfe', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/model.fp16.safetensors', size=246144152, blob_id='90f325c92906ad39ebd3c3c40e5c814c75d6e7a4', lfs=BlobLfsInfo(size=246144152, sha256='fda1f312e49f667179f53878e6ac717d8f37d6119cc5adb76fba88895b94d0a7', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder/model.safetensors', size=492265168, blob_id='71b3ef9e272aa3c58bd1f30b5e6e39b345580688', lfs=BlobLfsInfo(size=492265168, sha256='5cd76eb3ed326974cfd66795384e890742dfdb5a80f5f4e4cb1547d51ec75d86', pointer_size=134))\"", \""RepoSibling(rfilename='tokenizer/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/special_tokens_map.json', size=472, blob_id='2c2130b544c0c5a72d5d00da071ba130a9800fb2', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/tokenizer_config.json', size=737, blob_id='2e8612a429492973fe60635b3f44a28b065cfac0', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='unet/config.json', size=1868, blob_id='f56ddd2e37ddc89a5b759fafd3f61b494088a087', lfs=None)\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.fp16.safetensors', size=1719125304, blob_id='4f8e8cb73a7c8719ad424dab8a99896ae7bda0b2', lfs=BlobLfsInfo(size=1719125304, sha256='ac0a7f112b9485d3e0c492fad89891ba82c60d7b09653bf5083b5a2b592828f3', pointer_size=135))\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.safetensors', size=3438167536, blob_id='5fc363799d5baef782ccbe45646ee4667666db00', lfs=BlobLfsInfo(size=3438167536, sha256='89b54dc332757e6fff8caef7399e8061833d7d668d42fdbcc02b3e366921c5a6', pointer_size=135))\"", \""RepoSibling(rfilename='vae/config.json', size=756, blob_id='784a450cb1ee4cd0d8e71e6a5c21eddb9016779e', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.fp16.safetensors', size=167335342, blob_id='97c30182822ccc90301740aede01d4b620eb93d1', lfs=BlobLfsInfo(size=167335342, sha256='ff38c7ec66a4ae76f466a3ade876522bff4fea8add1981cc433f518666cea33d', pointer_size=134))\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.safetensors', size=334643268, blob_id='59426d13c2facc6c8fc63a36300d84b421931b4a', lfs=BlobLfsInfo(size=334643268, sha256='a02c00c3ec17e99528f0ce53bcc508729ce9f9d3e653eb1cbc99a5da0030446f', pointer_size=134))\""], \""spaces\"": [\""Nymbo/image_gen_supaqueue\"", \""Krebzonide/SDXL-Turbo-With-Refiner\"", \""hansyan/perflow-triposr\"", \""Huage001/LinFusion-SD-v1.5\"", \""rupeshs/fastsdcpu\"", \""Deadmon/Ip-Adapter-FaceID\"", \""michaelj/testlcm\"", \""michaelj/FastAPI_lcm_docker\"", \""tejani/Another\"", \""tejani/testlcm2\"", \""Bluestrikeai/strike-craft-ai\"", \""faircompute/stable-diffusion\"", \""clockfree/Lykon-dreamshaper-8\"", \""Krebzonide/SD-Minimum-Code-Example\"", \""bigskaven/perflow-triposr\"", \""cocktailpeanut/perflow-triposr\"", \""tsi-org/perflow-triposr\"", \""ZeqiangLai/OpenDMD\"", \""rutwik1440/text-to-image\"", \""seawolf2357/tex3\"", \""djrana/dreamshaperv8\"", \""inTimeZ/Lykon-dreamshaper-8\"", \""nikhil61191/FairComputeStableDifussionDemo\"", \""hfai-aam/easy-diffusion\"", \""bilegentile/fastsdtest\"", \""Kano001/dreamshaper-8\"", \""Rodneyontherock1067/fastsdcpu\"", \""K00B404/image_gen_supaqueue_game_assets\"", \""Baraaqasem/Chat\"", \""andreavitor/fastsdcpu\"", \""quangnhat/QNT-ByteDance\"", \""YoBatM/FastStableDifussion\"", \""K00B404/SDXL-Turbo-With-Refiner\"", \""abdalraheemdmd/story-image-api\"", \""tejani/testlcm\"", \""WillemVH/AiDisasterSimulator\"", \""tejani/testlcmChange\"", \""vijiths2c/labs\"", \""charliebaby2023/testlcm\"", \""tejani/fastsdcpu\"", \""tejani/NewApp\"", \""Divyansh-87/MythicMorph-Create_your_own_mythical_creatures\"", \""pikkyi/pikkyi-lora\"", \""pikkyi/pikkyi-logo\"", \""kani18/Text-to-3D\"", \""tejani/testlcms\"", \""tejani/fastsdcpu2\"", \""tejani/fastsdcpuClone\"", \""tejani/FaceMask\"", \""ryananacaya/wisdomteller-art101\"", \""ryananacaya/wisdomteller\"", \""Andrewlin238/Surreal_Video_Creator\"", \""clone3/FastGUI\"", \""Meismaxandmaxisme/Testing\"", \""SaraMeckawy/Interior\"", \""RAM0976/image.ai\"", \""kmihore11/ai-text-to-image-kmi-v3\"", \""SaraMeckawy/InteriorAI\"", \""Meismaxandmaxisme/Jurgiok\"", \""Skyb1/inflatable_gen\"", \""DreamDebris/DreamDebris.ai\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2023-12-07 10:14:28+00:00\"", \""cardData\"": \""language:\\n- en\\nlicense: creativeml-openrail-m\\npipeline_tag: text-to-image\\ntags:\\n- stable-diffusion\\n- stable-diffusion-diffusers\\n- text-to-image\\n- art\\n- artistic\\n- diffusers\\n- anime\\n- dreamshaper\\nduplicated_from: lykon/dreamshaper-8\"", \""transformersInfo\"": null, \""_id\"": \""64ea2d02b36ed038b65f4a64\"", \""modelId\"": \""Lykon/dreamshaper-8\"", \""usedStorage\"": 8221676714}"",""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":null,""vae_precision"":null,""scheduler"":null,""steps"":null,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":512,""height"":512,""guidance"":null},""variant"":""normal"",""repo_variant"":""fp16""}","2025-07-18 00:34:11.152","2025-07-18 00:34:11.152",2742241460
