"id","hash","base","type","path","format","name","description","trigger_phrases","config","created_at","updated_at","file_size"
"df4d7f26-1c7d-4b32-b6c4-3735ab15afd4","blake3:384b4c30810345775c9fb9856adf16b0891f3572585c6e75b7fef222b7c12a6e","sd-3","main","sd-3/main/SD3.5-medium","diffusers","SD3.5 Medium","Medium SD3.5 Model: ~15GB",,"{""key"":""df4d7f26-1c7d-4b32-b6c4-3735ab15afd4"",""hash"":""blake3:384b4c30810345775c9fb9856adf16b0891f3572585c6e75b7fef222b7c12a6e"",""path"":""sd-3/main/SD3.5-medium"",""file_size"":16274997061,""name"":""SD3.5 Medium"",""type"":""main"",""format"":""diffusers"",""base"":""sd-3"",""source"":""stabilityai/stable-diffusion-3.5-medium"",""source_type"":""hf_repo_id"",""description"":""Medium SD3.5 Model: ~15GB"",""source_api_response"":""{\""id\"": \""stabilityai/stable-diffusion-3.5-medium\"", \""author\"": \""stabilityai\"", \""sha\"": \""b940f670f0eda2d07fbb75229e779da1ad11eb80\"", \""last_modified\"": \""2024-10-31 08:18:43+00:00\"", \""created_at\"": \""2024-10-29 10:27:32+00:00\"", \""private\"": false, \""gated\"": \""auto\"", \""disabled\"": false, \""downloads\"": 363577, \""downloads_all_time\"": null, \""likes\"": 789, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""safetensors\"", \""text-to-image\"", \""stable-diffusion\"", \""en\"", \""arxiv:2403.03206\"", \""license:other\"", \""diffusers:StableDiffusion3Pipeline\"", \""region:us\""], \""pipeline_tag\"": \""text-to-image\"", \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""language:\\n- en\\nlicense: other\\nlicense_name: stabilityai-ai-community\\nlicense_link: LICENSE.md\\npipeline_tag: text-to-image\\ntags:\\n- text-to-image\\n- stable-diffusion\\n- diffusers\\ninference: true\\nextra_gated_prompt: By clicking \\\""Agree\\\"", you agree to the [License Agreement](https://huggingface.co/stabilityai/stable-diffusion-3.5-medium/blob/main/LICENSE.md)\\n  and acknowledge Stability AI's [Privacy Policy](https://stability.ai/privacy-policy).\\nextra_gated_fields:\\n  Name: text\\n  Email: text\\n  Country: country\\n  Organization or Affiliation: text\\n  Receive email updates and promotions on Stability AI products, services, and research?:\\n    type: select\\n    options:\\n    - 'Yes'\\n    - 'No'\\n  What do you intend to use the model for?:\\n    type: select\\n    options:\\n    - Research\\n    - Personal use\\n    - Creative Professional\\n    - Startup\\n    - Enterprise\\n  I agree to the License Agreement and acknowledge Stability AI's Privacy Policy: checkbox\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""StableDiffusion3Pipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1519, blob_id='a6344aac8c09253b3b630fb776ae94478aa0275b', lfs=None)\"", \""RepoSibling(rfilename='LICENSE.md', size=11726, blob_id='b07f871a39b333819b9a986ac2dbb7f6fcb7a95e', lfs=None)\"", \""RepoSibling(rfilename='README.md', size=12100, blob_id='b62b56dcd97cf6f9e842039e1a9fcd7fa2127382', lfs=None)\"", \""RepoSibling(rfilename='SD3.5L_plus_SD3.5M_upscaling_example_workflow.json', size=20634, blob_id='8534e50bd2c6e1e4c1aa81edb643d822f2fbd8f8', lfs=None)\"", \""RepoSibling(rfilename='SD3.5M_SLG_example_workflow.json', size=16916, blob_id='3f54883add37c913e67a2700ab0f1ddcfbb14cf7', lfs=None)\"", \""RepoSibling(rfilename='SD3.5M_example_workflow.json', size=11982, blob_id='2d18d11f857505d6261c04fe071b57db8c78639a', lfs=None)\"", \""RepoSibling(rfilename='mmdit-x.png', size=345393, blob_id='09063c3533eaaf5f5506f9c2424c4e140c602d56', lfs=None)\"", \""RepoSibling(rfilename='model_index.json', size=706, blob_id='d1e85db2887d95ee9e0f6206771a4c52f9233e2f', lfs=None)\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=141, blob_id='eca5b2eed3727b3ad375eb20e467e4264120fd5d', lfs=None)\"", \""RepoSibling(rfilename='sd3.5_medium.safetensors', size=5107104286, blob_id='bf926d60b86e1ffc2cc233fd0608b69aa7bf863c', lfs=BlobLfsInfo(size=5107104286, sha256='11fe06e22364b823dfeedc275912336b932b32a293a0b2f35ffac071990cc4de', pointer_size=135))\"", \""RepoSibling(rfilename='sd3.5_medium_demo.jpg', size=488766, blob_id='648b48b7184ea279e088948e84339331f626d277', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/config.json', size=574, blob_id='dbda34b6008657d7be7423051c47abd4c94e263a', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/model.fp16.safetensors', size=247323896, blob_id='888b139f21181cd4ee4e93ce739ee63f26f2079c', lfs=BlobLfsInfo(size=247323896, sha256='71e183d11db0c6b6282a4d9e0abb74125edc8692393e89ed8ee5571005f35cb1', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder/model.safetensors', size=247323896, blob_id='888b139f21181cd4ee4e93ce739ee63f26f2079c', lfs=BlobLfsInfo(size=247323896, sha256='71e183d11db0c6b6282a4d9e0abb74125edc8692393e89ed8ee5571005f35cb1', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder_2/config.json', size=570, blob_id='35886d089e214b9e35db394d4d3d122a19baf231', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_2/model.fp16.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/model.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/config.json', size=740, blob_id='5f020057278e664f8d4875a172b8266a9707c249', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_3/model-00001-of-00002.safetensors', size=4994582104, blob_id='821fab5489700b2759adf6279e66ae49ce977d12', lfs=BlobLfsInfo(size=4994582104, sha256='4f2751ceeb2a96edd693e539dc5d6bba0b8d3814f49a9b3798403a0cec4b2e3d', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model-00002-of-00002.safetensors', size=4530066248, blob_id='6a80301dd8f107a40fd7727de44c95dee84f6a7b', lfs=BlobLfsInfo(size=4530066248, sha256='f63154532130422309532ff56f11945fbea8266c958e3133e8e5aef85c6293c7', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model.fp16-00001-of-00002.safetensors', size=4994582104, blob_id='821fab5489700b2759adf6279e66ae49ce977d12', lfs=BlobLfsInfo(size=4994582104, sha256='4f2751ceeb2a96edd693e539dc5d6bba0b8d3814f49a9b3798403a0cec4b2e3d', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model.fp16-00002-of-00002.safetensors', size=4530066248, blob_id='6a80301dd8f107a40fd7727de44c95dee84f6a7b', lfs=BlobLfsInfo(size=4530066248, sha256='f63154532130422309532ff56f11945fbea8266c958e3133e8e5aef85c6293c7', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model.safetensors.index.fp16.json', size=20980, blob_id='26fbacbb229da635a50237394681830c048fc371', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_3/model.safetensors.index.json', size=19885, blob_id='c8728bc3dca59d2616a2a594cbac3ddb9eb77d5b', lfs=None)\"", \""RepoSibling(rfilename='text_encoders/README.md', size=636, blob_id='10361bb01afae01826203baa800da32c3cc2d2f2', lfs=None)\"", \""RepoSibling(rfilename='text_encoders/clip_g.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoders/clip_l.safetensors', size=246144152, blob_id='e224fcda070dc105fd83c64ed2074f47a1b0ff7b', lfs=BlobLfsInfo(size=246144152, sha256='660c6f5b1abae9dc498ac2d21e1347d2abdb0cf6c0c0c8576cd796491d9a6cdd', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoders/t5xxl_fp16.safetensors', size=9787841024, blob_id='53df2732c884758d2a898585551df37ea652a416', lfs=BlobLfsInfo(size=9787841024, sha256='6e480b09fae049a72d2a8c5fbccb8d3e92febeb233bbe9dfe7256958a9167635', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoders/t5xxl_fp8_e4m3fn.safetensors', size=4893934904, blob_id='79b9ebe64019308077904fa68ed6f707569121c0', lfs=BlobLfsInfo(size=4893934904, sha256='7d330da4816157540d6bb7838bf63a0f02f573fc48ca4d8de34bb0cbfd514f09', pointer_size=135))\"", \""RepoSibling(rfilename='tokenizer/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/special_tokens_map.json', size=588, blob_id='cf0682d6de72c1547f41b4f6d7c59f62deffef94', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/tokenizer_config.json', size=705, blob_id='180a4e1be2a7d0b38a44108d6f24f585f35147b1', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/special_tokens_map.json', size=576, blob_id='b3b93aa8e7fd8552501067e63e04e2958298c2b2', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer_config.json', size=856, blob_id='f4299b251265219ef1369503c04d837bd9528f0a', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_3/special_tokens_map.json', size=2543, blob_id='17ade346a1042cbe0c1436f5bedcbd85c099d582', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_3/spiece.model', size=791656, blob_id='317a5ccbde45300f5d1d970d4d449af2108b147e', lfs=BlobLfsInfo(size=791656, sha256='d60acb128cf7b7f2536e8f38a5b18a05535c9e14c7a355904270e15b0945ea86', pointer_size=131))\"", \""RepoSibling(rfilename='tokenizer_3/tokenizer.json', size=2424035, blob_id='6f055030106071d446e559644b285557a82fefd4', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_3/tokenizer_config.json', size=20617, blob_id='15377e70a0e43e060a98bbc5cb6245664d906e6c', lfs=None)\"", \""RepoSibling(rfilename='transformer/config.json', size=524, blob_id='313f18cd3d297a5d77ceab073ef54dbec312c0f0', lfs=None)\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model.safetensors', size=4939433672, blob_id='9164afbb3bc30c5de1a33f2c67ebde382c424b99', lfs=BlobLfsInfo(size=4939433672, sha256='f81eb93a348be218af757dd095cbda45090380d9bbda91049442e0e40bb4cc95', pointer_size=135))\"", \""RepoSibling(rfilename='vae/config.json', size=809, blob_id='059ae000f22d9c502030ead3c3f1db2718ae6f1f', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.safetensors', size=167666902, blob_id='cf3d571cdbab14706c8d77c1254244e9a4d021f3', lfs=BlobLfsInfo(size=167666902, sha256='8f53304a79335b55e13ec50f63e5157fee4deb2f30d5fae0654e2b2653c109dc', pointer_size=134))\""], \""spaces\"": [\""Manjushri/Manju-Dream-Booth-A10G\"", \""stabilityai/stable-diffusion-3.5-medium\"", \""multimodalart/civitai-to-hf\"", \""prs-eth/FLAIR\"", \""martynka/TasiaExperiment\"", \""HorizonRobotics/EmbodiedGen-Image-to-3D\"", \""HorizonRobotics/EmbodiedGen-Texture-Gen\"", \""HorizonRobotics/EmbodiedGen-Text-to-3D\"", \""Minorutanaka14052005/stabilityai-stable-diffusion-3.5-medium\"", \""spykee47/stabilityai-stable-diffusion-3.5-medium\"", \""makaronz/stabilityai-stable-diffusion-3.5-medium\"", \""Belluci/stabilityai-stable-diffusion-3.5-medium\"", \""zulteon/SD3.5Medium\"", \""hawkiee/stabilityai-stable-diffusion-3.5-medium\"", \""acceptee/DiT4SR\"", \""AbhinavKrishnan36/PRODIGY_GA_02\"", \""webbroker/stabilityai-stable-diffusion-3.5-medium\"", \""Ratkus/stabilityai-stable-diffusion-3.5-medium\"", \""FHCloud/stabilityai-stable-diffusion-3.5-medium\"", \""andrea70/stabilityai-stable-diffusion-3.5-medium\"", \""DrawingWithMouse/stabilityai-stable-diffusion-3.5-medium\"", \""GilburriCreations/stabilityai-stable-diffusion-3.5-medium\"", \""LLinDaiYu/stabilityai-stable-diffusion-3.5-medium\"", \""AymenKhlf/stabilityai-stable-diffusion-3.5-medium\"", \""mpandzo/sd35\"", \""jimbo7/stabilityai-stable-diffusion-3.5-medium\"", \""usalecwang/stabilityai-stable-diffusion-3.5-medium\"", \""innkeeper/stabilityai-stable-diffusion-3.5-medium\"", \""JagmeetMinhas22/image-generation\"", \""Kodiaky/stabilityai-stable-diffusion-3.5-medium\"", \""Taggatron/stabilityai-stable-diffusion-3.5-medium\"", \""karthik12345ttttt/stabilityai-stable-diffusion-3.5-medium\"", \""crystal99/stabilityai-stable-diffusion-3.5-medium\"", \""ajithkumarkdas/stabilityai-stable-diffusion-3.5-medium\"", \""rick003/stabilityai-stable-diffusion-3.5-medium\"", \""Trebah/stabilityai-stable-diffusion-3.5-medium\"", \""rocoder/stabilityai-stable-diffusion-3.5-medium\"", \""safwatt888/stabilityai-stable-diffusion-3.5-medium\"", \""Iceac/stabilityai-stable-diffusion-3.5-medium\"", \""Genmys0101x/stabilityai-stable-diffusion-3.5-medium\"", \""Ramybe01/stabilityai-stable-diffusion-3.5-medium\"", \""vaibhavwatea/stabilityai-stable-diffusion-3.5-medium\"", \""Direktx/stabilityai-stable-diffusion-3.5-medium\"", \""Aased/stabilityai-stable-diffusion-3.5-medium\"", \""QueerAgent/stabilityai-stable-diffusion-3.5-medium\"", \""Jebiet/stabilityai-stable-diffusion-3.5-medium\"", \""blind1234/stabilityai-stable-diffusion-3.5-medium\"", \""Jonny78/stabilityai-stable-diffusion-3.5-medium\"", \""jordandotzel/stable-diffusion-3.5-medium\"", \""kingNiven/stabilityai-stable-diffusion-3.5-medium\"", \""Philidoc/stabilityai-stable-diffusion-3.5-medium\"", \""stablewaheed/stabilityai-stable-diffusion-3.5-medium\"", \""Amedoss/stable-diffusion-3.5-medium\"", \""FelipePenagos20/stabilityai-stable-diffusion-3.5-medium\"", \""Qwerty6690/stabilityai-stable-diffusion-3.5-medium\"", \""xkittypunchx/stable-diffusion-3.5-medium\"", \""Darreck/stabilityai-stable-diffusion-3.5-medium\"", \""Realnotstory/stabilityai-stable-diffusion-3.5-medium\"", \""superbearart/stabilityai-stable-diffusion-3.5-medium\"", \""saliseabeali/stabilityai-stable-diffusion-3.5-medium\"", \""ppravin/stabilityai-stable-diffusion-3.5-medium\"", \""itzMRZ/stabilityai-stable-diffusion-3.5-medium\"", \""ramagon/stabilityai-stable-diffusion-3.5-medium\"", \""waswaswasd/stabilityai-stable-diffusion-3.5-medium\"", \""Sinoda55/stabilityai-stable-diffusion-3.5-medium\"", \""esqist/stabilityai-stable-diffusion-3.5-medium\"", \""whatcanisay674/stabilityai-stable-diffusion-3.5-medium\"", \""androidroot9/stabilityai-stable-diffusion-3.5-medium\"", \""Aniwine/stabilityai-stable-diffusion-3.5-medium\"", \""camwynjones/stabilityai-stable-diffusion-3.5-medium\"", \""Arsalan01/stabilityai-stable-diffusion-3.5-medium\"", \""didyouknowfacts1985/stabilityai-stable-diffusion-3.5-medium\"", \""shaikhy/stabilityai-stable-diffusion-3.5-medium\"", \""quan1998/stabilityai-stable-diffusion-3.5-large\"", \""wolf1997/Image_story_generator\"", \""willywiggerkillthat/stabilityai-stable-diffusion-3.5-medium\"", \""Kaz2Ja/stabilityai-stable-diffusion-3.5-medium\"", \""nshkrob/stabilityai-stable-diffusion-3.5-medium\"", \""rakkerman/stabilityai-stable-diffusion-3.5-medium\"", \""tim889/stabilityai-stable-diffusion-3.5-medium\"", \""phantomdeluxe/stabilityai-stable-diffusion-3.5-medium\"", \""nnwofwpw/jjcakaslc5ca62\"", \""gujiujiujiujiu/stabilityai-stable-diffusion-3.5-medium\"", \""SillyCat777/stabilityai-stable-diffusion-3.5-medium\"", \""yoourdad9999/stabilityai-stable-diffusion-3.5-medium\"", \""MaxGab/Maximage\"", \""tcl990203/stabilityai-stable-diffusion-3.5-medium\"", \""NativeAngels/TasiaExperiment\"", \""raj9305/stabilityai-stable-diffusion-3.5-medium\"", \""TroyDuh/stabilityai-stable-diffusion-3.5-medium\"", \""duddeepak001/stabilityai-stable-diffusion-3.5-medium\"", \""Hardey2911/stabilityai-stable-diffusion-3.5-medium\"", \""Appelflap1994/stabilityai-stable-diffusion-3.5-medium\"", \""zainjaved/stable-diffusion-3.5-large-turboX-image\"", \""CbenGG/stabilityai-stable-diffusion-3.5-medium\"", \""prateekshawebdesign/stabilityai-stable-diffusion-3.5-medium\"", \""zulteon/stable-diff-3.5-mediumv2\"", \""wangpangintsig/prembed_sd3.5\"", \""chrisjcc/image_generation\"", \""Borealhiperion/stabilityai-stable-diffusion-3.5-medium\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2024-10-31 08:18:43+00:00\"", \""cardData\"": \""language:\\n- en\\nlicense: other\\nlicense_name: stabilityai-ai-community\\nlicense_link: LICENSE.md\\npipeline_tag: text-to-image\\ntags:\\n- text-to-image\\n- stable-diffusion\\n- diffusers\\ninference: true\\nextra_gated_prompt: By clicking \\\""Agree\\\"", you agree to the [License Agreement](https://huggingface.co/stabilityai/stable-diffusion-3.5-medium/blob/main/LICENSE.md)\\n  and acknowledge St