"id","hash","base","type","path","format","name","description","trigger_phrases","config","created_at","updated_at","file_size"
ability AI's [Privacy Policy](https://stability.ai/privacy-policy).\\nextra_gated_fields:\\n  Name: text\\n  Email: text\\n  Country: country\\n  Organization or Affiliation: text\\n  Receive email updates and promotions on Stability AI products, services, and research?:\\n    type: select\\n    options:\\n    - 'Yes'\\n    - 'No'\\n  What do you intend to use the model for?:\\n    type: select\\n    options:\\n    - Research\\n    - Personal use\\n    - Creative Professional\\n    - Startup\\n    - Enterprise\\n  I agree to the License Agreement and acknowledge Stability AI's Privacy Policy: checkbox\"", \""transformersInfo\"": null, \""_id\"": \""6720b894dff5f1366969b16f\"", \""modelId\"": \""stabilityai/stable-diffusion-3.5-medium\"", \""usedStorage\"": 36305578304}"",""cover_image"":null,""submodels"":{""text_encoder"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_dg4j6deg/stable-diffusion-3.5-medium/text_encoder"",""model_type"":""clip_embed"",""variant"":""large""},""text_encoder_2"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_dg4j6deg/stable-diffusion-3.5-medium/text_encoder_2"",""model_type"":""clip_embed"",""variant"":""gigantic""},""text_encoder_3"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_dg4j6deg/stable-diffusion-3.5-medium/text_encoder_3"",""model_type"":""t5_encoder"",""variant"":null},""transformer"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_dg4j6deg/stable-diffusion-3.5-medium/transformer"",""model_type"":""main"",""variant"":null},""vae"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_dg4j6deg/stable-diffusion-3.5-medium/vae"",""model_type"":""vae"",""variant"":null}},""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""repo_variant"":""fp16""}","2025-08-03 01:12:12.012","2025-08-03 01:12:12.012",16274997061
"27e6792f-a889-426f-b97c-0cce7f662804","blake3:c66ac2adaacf94876afa852de96623461167b96e9db05354302ba2850461aca4","sd-3","main","sd-3/main/SD3.5-large","diffusers","SD3.5 Large","Large SD3.5 Model: ~19G",,"{""key"":""27e6792f-a889-426f-b97c-0cce7f662804"",""hash"":""blake3:c66ac2adaacf94876afa852de96623461167b96e9db05354302ba2850461aca4"",""path"":""sd-3/main/SD3.5-large"",""file_size"":27628357468,""name"":""SD3.5 Large"",""type"":""main"",""format"":""diffusers"",""base"":""sd-3"",""source"":""stabilityai/stable-diffusion-3.5-large"",""source_type"":""hf_repo_id"",""description"":""Large SD3.5 Model: ~19G"",""source_api_response"":""{\""id\"": \""stabilityai/stable-diffusion-3.5-large\"", \""author\"": \""stabilityai\"", \""sha\"": \""ceddf0a7fdf2064ea28e2213e3b84e4afa170a0f\"", \""last_modified\"": \""2024-10-22 14:36:33+00:00\"", \""created_at\"": \""2024-10-22 07:29:57+00:00\"", \""private\"": false, \""gated\"": \""auto\"", \""disabled\"": false, \""downloads\"": 104219, \""downloads_all_time\"": null, \""likes\"": 3033, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""safetensors\"", \""text-to-image\"", \""stable-diffusion\"", \""en\"", \""arxiv:2403.03206\"", \""license:other\"", \""diffusers:StableDiffusion3Pipeline\"", \""region:us\""], \""pipeline_tag\"": \""text-to-image\"", \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""language:\\n- en\\nlicense: other\\nlicense_name: stabilityai-ai-community\\nlicense_link: LICENSE.md\\npipeline_tag: text-to-image\\ntags:\\n- text-to-image\\n- stable-diffusion\\n- diffusers\\ninference: true\\nextra_gated_prompt: By clicking \\\""Agree\\\"", you agree to the [License Agreement](https://huggingface.co/stabilityai/stable-diffusion-3.5-large/blob/main/LICENSE.md)\\n  and acknowledge Stability AI's [Privacy Policy](https://stability.ai/privacy-policy).\\nextra_gated_fields:\\n  Name: text\\n  Email: text\\n  Country: country\\n  Organization or Affiliation: text\\n  Receive email updates and promotions on Stability AI products, services, and research?:\\n    type: select\\n    options:\\n    - 'Yes'\\n    - 'No'\\n  What do you intend to use the model for?:\\n    type: select\\n    options:\\n    - Research\\n    - Personal use\\n    - Creative Professional\\n    - Startup\\n    - Enterprise\\n  I agree to the License Agreement and acknowledge Stability AI's Privacy Policy: checkbox\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""StableDiffusion3Pipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1576, blob_id='cdd8e48fec284706ec2507c582514d77d071a208', lfs=None)\"", \""RepoSibling(rfilename='LICENSE.md', size=11726, blob_id='b07f871a39b333819b9a986ac2dbb7f6fcb7a95e', lfs=None)\"", \""RepoSibling(rfilename='README.md', size=10473, blob_id='ea0639ef3cdc69145b6d9fba44f2e4cd969e6ab7', lfs=None)\"", \""RepoSibling(rfilename='SD3.5L_example_workflow.json', size=11575, blob_id='17e68c53db215c593cf1a508bef11596c0cd1c70', lfs=None)\"", \""RepoSibling(rfilename='mmdit.png', size=262061, blob_id='6b47baaaf4a0ae3867d00a833b7225d0ebceb61e', lfs=None)\"", \""RepoSibling(rfilename='model_index.json', size=706, blob_id='d1e85db2887d95ee9e0f6206771a4c52f9233e2f', lfs=None)\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=141, blob_id='eca5b2eed3727b3ad375eb20e467e4264120fd5d', lfs=None)\"", \""RepoSibling(rfilename='sd3.5_large.safetensors', size=16460379262, blob_id='091846749bd6a05347382e809ef9414f788e6909', lfs=BlobLfsInfo(size=16460379262, sha256='ffef7a279d9134626e6ce0d494fba84fc1c7e720b3c7df2d19a09dc3796d8f93', pointer_size=136))\"", \""RepoSibling(rfilename='sd3.5_large_demo.png', size=18080198, blob_id='7eba317fc91cc0b7188d27c58faf7c7c4f097c36', lfs=BlobLfsInfo(size=18080198, sha256='3017495f2b06abc8388bdcbe3c42a793c02e32afe0e95b1a414976688d4772cd', pointer_size=133))\"", \""RepoSibling(rfilename='text_encoder/config.json', size=574, blob_id='dbda34b6008657d7be7423051c47abd4c94e263a', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/model.fp16.safetensors', size=247323896, blob_id='888b139f21181cd4ee4e93ce739ee63f26f2079c', lfs=BlobLfsInfo(size=247323896, sha256='71e183d11db0c6b6282a4d9e0abb74125edc8692393e89ed8ee5571005f35cb1', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder/model.safetensors', size=247323896, blob_id='888b139f21181cd4ee4e93ce739ee63f26f2079c', lfs=BlobLfsInfo(size=247323896, sha256='71e183d11db0c6b6282a4d9e0abb74125edc8692393e89ed8ee5571005f35cb1', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder_2/config.json', size=570, blob_id='35886d089e214b9e35db394d4d3d122a19baf231', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_2/model.fp16.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/model.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/config.json', size=740, blob_id='5f020057278e664f8d4875a172b8266a9707c249', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_3/model-00001-of-00002.safetensors', size=4994582104, blob_id='821fab5489700b2759adf6279e66ae49ce977d12', lfs=BlobLfsInfo(size=4994582104, sha256='4f2751ceeb2a96edd693e539dc5d6bba0b8d3814f49a9b3798403a0cec4b2e3d', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model-00002-of-00002.safetensors', size=4530066248, blob_id='6a80301dd8f107a40fd7727de44c95dee84f6a7b', lfs=BlobLfsInfo(size=4530066248, sha256='f63154532130422309532ff56f11945fbea8266c958e3133e8e5aef85c6293c7', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model.fp16-00001-of-00002.safetensors', size=4994582104, blob_id='821fab5489700b2759adf6279e66ae49ce977d12', lfs=BlobLfsInfo(size=4994582104, sha256='4f2751ceeb2a96edd693e539dc5d6bba0b8d3814f49a9b3798403a0cec4b2e3d', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model.fp16-00002-of-00002.safetensors', size=4530066248, blob_id='6a80301dd8f107a40fd7727de44c95dee84f6a7b', lfs=BlobLfsInfo(size=4530066248, sha256='f63154532130422309532ff56f11945fbea8266c958e3133e8e5aef85c6293c7', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_3/model.safetensors.index.fp16.json', size=20980, blob_id='26fbacbb229da635a50237394681830c048fc371', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_3/model.safetensors.index.json', size=19885, blob_id='c8728bc3dca59d2616a2a594cbac3ddb9eb77d5b', lfs=None)\"", \""RepoSibling(rfilename='text_encoders/README.md', size=636, blob_id='10361bb01afae01826203baa800da32c3cc2d2f2', lfs=None)\"", \""RepoSibling(rfilename='text_encoders/clip_g.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoders/clip_l.safetensors', size=246144152, blob_id='e224fcda070dc105fd83c64ed2074f47a1b0ff7b', lfs=BlobLfsInfo(size=246144152, sha256='660c6f5b1abae9dc498ac2d21e1347d2abdb0cf6c0c0c8576cd796491d9a6cdd', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoders/t5xxl_fp16.safetensors', size=9787841024, blob_id='53df2732c884758d2a898585551df37ea652a416', lfs=BlobLfsInfo(size=9787841024, sha256='6e480b09fae049a72d2a8c5fbccb8d3e92febeb233bbe9dfe7256958a9167635', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoders/t5xxl_fp8_e4m3fn.safetensors', size=4893934904, blob_id='79b9ebe64019308077904fa68ed6f707569121c0', lfs=BlobLfsInfo(size=4893934904, sha256='7d330da4816157540d6bb7838bf63a0f02f573fc48ca4d8de34bb0cbfd514f09', pointer_size=135))\"", \""RepoSibling(rfilename='tokenizer/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/special_tokens_map.json', size=588, blob_id='cf0682d6de72c1547f41b4f6d7c59f62deffef94', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/tokenizer_config.json', size=705, blob_id='180a4e1be2a7d0b38a44108d6f24f585f35147b1', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/special_tokens_map.json', size=576, blob_id='b3b93aa8e7fd8552501067e63e04e2958298c2b2', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer_config.json', size=856, blob_id='f4299b251265219ef1369503c04d837bd9528f0a', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_3/special_tokens_map.json', size=2543, blob_id='17ade346a1042cbe0c1436f5bedcbd85c099d582', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_3/spiece.model', size=791656, blob_id='317a5ccbde45300f5d1d970d4d449af2108b147e', lfs=BlobLfsInfo(size=791656, sha256='d60acb128cf7b7f2536e8f38a5b18a05535c9e14c7a355904270e15b0945ea86', pointer_size=131))\"", \""RepoSibling(rfilename='tokenizer_3/tokenizer.json', size=2424035, blob_id='6f055030106071d446e559644b285557a82fefd4', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_3/tokenizer_config.json', size=20617, blob_id='15377e70a0e43e060a98bbc5cb6245664d906e6c', lfs=None)\"", \""RepoSibling(rfilename='transformer/config.json', size=397, blob_id='feda980c13a51d63beaa5074de3e03bbadb5b0ab', lfs=None)\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model-00001-of-00002.safetensors', size=9985185992, blob_id='71694ba0f489cc10c394f94882bd9400955fe3a6', lfs=BlobLfsInfo(size=9985185992, sha256='8ec9c4af8093417fded1eec8638f313f5671c7dd0a17a3bf64807bee9954a3e0', pointer_size=135))\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model-00002-of-00002.safetensors', size=6307519304, blob_id='29f0b9b8c06807b9c8b804a19f96aa9276c4e2ce', lfs=BlobLfsInfo(size=6307519304, sha256='a84bad7103aa22d8ddf6baafc7664868b1edcd316ca6dd9c7e1f667345bd99db', pointer_size=135))\"", \""RepoSibling(rfilename='transformer/diffusion_pytorch_model.safetensors.index.json', size=126867, blob_id='8b54a2ceceea4454cc015aa5f808cf31a179e75f', lfs=None)\"", \""RepoSibling(rfilename='vae/config.json', size=809, blob_id='059ae000f22d9c502030ead3c3f1db2718ae6f1f', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.safetensors', size=167666902, blob_id='cf3d571cdbab14706c8d77c1254244e9a4d021f3', lfs=BlobLfsInfo(size=167666902, sha256='8f53304a79335b55e13ec50f63e5157fee4deb2f30d5fae0654e2b2653c109dc', pointer_size=134))\""], \""spaces\"": [\""stabilityai/stable-diffusion-3.5-large\"", \""Nymbo/Serverless-ImgGen-Hub\"", \""Yntec/ToyWorld\"", \""NeurixYUFI/imggen\"", \""Yntec/PrintingPress\"", \""Nymbo/Compare-6\"", \""gokaygokay/SD3.5-with-Captioner\"", \""InstantX/SD35-IP-Adapter\"", \""multimodalart/civitai-to-hf\"", \""Nymbo/Stable-Diffusion-3.5-Large-Serverless\"", \""gokaygokay/SD3.5-Prompt-Generator\"", \""Yntec/blitz_diffusion\"", \""Novaciano/Flux_Lustly_AI_Uncensored_NSFW_V1\"", \""prs-eth/FLAIR\"", \""dbaranchuk/SwD-SD3.5-Large\"", \""weepiess2383/CFG-Zero-Star\"", \""alfredplpl/sd3-with-LLM\"", \""martynka/TasiaExperiment\"", \""PhelpsGG/stabilityai-stable-diffusion-3.5-large\"", \""AlekseyCalvin/Stabled_LoRAs_on_SD3.5_MERGED\"", \""Abinivesh/Multi-models-prompt-to-image-generation\"", \""MrDrmm/DiffFlu2\"", \""NativeAngels/Compare-6\"", \""arad1367/Stable_Diffusion_3.5_Large_Customized\"", \""HighFocusRecords/Stable-Diffusion-3.5-Large-ServerlessNYMBO\"", \""rahul7star/PusaV1\"", \""kaleidoskop-hug/PrintingPress\"", \""gwada/stabilityai-stable-diffusion-3.5-large\"", \""m3g4p0p/qr-code\"", \""MrDrmm/Gen2\"", \""theunseenones94/Flux_Lustly_AI_Uncensored_NSFW_V1\"", \""AthuKawaleLogituit/SD3.5-Large\"", \""SAITAN666/StableDiffusion35Large-Image-Models-Test-November-2024\"", \""NativeAngels/HuggingfaceDiffusion\"", \""sst12345/CoRe2\"", \""jbilcke-hf/ReCamMaster\"", \""Mr-Vicky-01/AI_Artist\"", \""vasilisklv/genai_story_creation_game\"", \""FradigmaDangerYT/stabilityai-stable-diffusion-3.5-large\"", \""RageshAntony/ragesh-stable-diffusion-3.5-large\"", \""alexeyGod/stable-diffusion-3.5-large\"", \""Parmist/strangerzonehf-Flux-Super-Realism-LoRA\"", \""jbilcke-hf/OmniAvatar\"", \""NativeAngels/ToyWorld\"", \""liruiw/hma\"", \""NativeAngels/Serverless-ImgGen-Hub\"", \""benjamin-paine/absynth-2.0\"", \""BarBar288/Chatbot\"", \""Abhik0069/stabilityai-stable-diffusion-3.5-large\"", \""phamngoctukts/assistant\"", \""zulteon/SD3.5Large\"", \""Vishalkarnik0891/stabilityai-stable-diffusion-3.5-large\"", \""awacke1/ImageMultiagentSystem\"", \""Jodaye33/stabilityai-stable-diffusion-3.5-large\"", \""zzhou292/stabilityai-stable-diffusion-3.5-large\"", \""MrDrmm/Self\"", \""MrDrmm/Gen\"", \""sanzydev/stabilityai-stable-diffusion-3.5-large\"", \""SrKatayama/stabilityai-stable-diffusion-3.5-large\"", \""mojitocup/realistic-xl\"", \""AlekseyCalvin/SD35soonrLoRAs\"", \""Nymbo/stable-diffusion-3.5-large\"", \""SalvaNanez/stabilityai-stable-diffusion-3.5-large\"", \""Meetop/stabilityai-stable-diffusion-3.5-large\"", \""THARUN9522/stabilityai-stable-diffusion-3.5-large\"", \""anthienlong/stable-diffusion-3.5-large\"", \""DanialKing1/stabilityai-stable-diffusion-3.5-large\"", \""ordlibrary/stabilityai-stable-diffusion-3.5-large\"", \""bgaap/stabilityai-stable-diffusion-3.5-large\"", \""thesab/Grape-Leaf-Disease-Synth-Generator\"", \""amos1088/test_gradio\"", \""SeePlay/stabilityai-stable-diffusion-3.5-large\"", \""Brian-A/text-to-image\"", \""sskoder/stabilityai-stable-diffusion-3.5-large\"", \""sunny333/textToImage\"", \""ivanusto/stable-diffusion-3.5-large\"", \""kaoqy/stabilityai-stable-diffusion-3.5-large\"", \""gengs/prithivMLmods-SD3.5-Large-Photorealistic-LoRA\"", \""loveitl/stabilityai-stable-diffusion-3.5-large\"", \""Surfparadise/stabilityai-stable-diffusion-3.5-large\"", \""NativeAngels/blitz_diffusion\"", \""NativeAngels/PrintingPress\"", \""Nymbo/Model-Status-Checker\"", \""Anonym26/TextToImages\"", \""FradigmaDangerYT/stabilityai-stable-diffusion-3.5-large-r\"", \""adamexe/stabilityai-stable-diffusion-3.5-large\"", \""FisheggAwaO/stabilityai-stable-diffusion-3.5-large\"", \""Apolloturner/stabilityai-stable-diffusion-3.5-large\"", \""MartsoBodziu1994/stabilityai-stable-diffusion-3.5-large\"", \""sargamon/stabilityai-stable-diffusion-3.5-large\"", \""GPUModelSpotlight/Analysis-Of-Image-Song-Video-Prompts\"", \""NativeAngels/Stable-Diffusion-3.5-Large-Serverless\"", \""faizaledrus/stabilityai-stable-diffusion-3.5-large\"", \""WangHe/stabilityai-stable-diffusion-3.5-large\"", \""lasheerah/stabilityai-stable-diffusion-3.5-large\"", \""dehua68/ToyWorld\"", \""crazyhite001/imggen\"", \""Unity-Unix/stabilityai-stable-diffusion-3.5-large\"", \""Rente3/stabilityai-stable-diffusion-3.5-large\"", \""EliteGamerCJ/EGCJIMAGEGEN\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2024-10-22 14:36:33+00:00\"", \""cardData\"": \""language:\\n- en\\nlicense: other\\nlicense_name: stabilityai-ai-community\\nlicense_link: LICENSE.md\\npipeline_tag: text-to-image\\ntags:\\n- text-to-image\\n- stable-diffusion\\n- diffusers\\ninference: true\\nextra_gated_prompt: By clicking \\\""Agree\\\"", you agree to the [License Agreement](https://huggingface.co/stabilityai/stable-diffusion-3.5-large/blob/main/LICENSE.md)\\n  and acknowledge Stability AI's [Privacy Policy](https://stability.ai/privacy-policy).\\nextra_gated_fields:\\n  Name: text\\n  Email: text\\n  Country: country\\n  Organization or Affiliation: text\\n  Receive email updates and promotions on Stability AI products, services, and research?:\\n    type: select\\n    options:\\n    - 'Yes'\\n    - 'No'\\n  What do you intend to use the model for?:\\n    type: select\\n    options:\\n    - Research\\n    - Personal use\\n    - Creative Professional\\n    - Startup\\n    - Enterprise\\n  I agree to the License Agreement and acknowledge Stability AI's Privacy Policy: checkbox\"", \""transformersInfo\"": null, \""_id\"": \""67175475ab870480b86e7caa\"", \""modelId\"": \""stabilityai/stable-diffusion-3.5-large\"", \""usedStorage\"": 75493590524}"",""cover_image"":null,""submodels"":{""text_encoder"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_sivmdtus/stable-diffusion-3.5-large/text_encoder"",""model_type"":""clip_embed"",""variant"":""large""},""text_encoder_2"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_sivmdtus/stable-diffusion-3.5-large/text_encoder_2"",""model_type"":""clip_embed"",""variant"":""gigantic""},""text_encoder_3"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_sivmdtus/stable-diffusion-3.5-large/text_encoder_3"",""model_type"":""t5_encoder"",""variant"":null},""transformer"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_sivmdtus/stable-diffusion-3.5-large/transformer"",""model_type"":""main"",""variant"":null},""vae"":{""path_or_prefix"":""/home/alex/Dev/AI/invokeai/models/tmpinstall_sivmdtus/stable-diffusion-3.5-large/vae"",""model_type"":""vae"",""variant"":null}},""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""repo_variant"":""fp16""}","2025-08-03 01:13:37.787","2025-08-03 01:13:37.787",27628357468
