"id","hash","base","type","path","format","name","description","trigger_phrases","config","created_at","updated_at","file_size"
"dcf46a41-6449-415a-b322-3653b2d6b42f","blake3:1f500a206b3b305723705d2c11800e8d0d6f1cdae637764ea9812a83f00e0ba5","sdxl","main","sdxl/main/Juggernaut XL v9","diffusers","Juggernaut XL v9","Photograph-focused model.",,"{""key"":""dcf46a41-6449-415a-b322-3653b2d6b42f"",""hash"":""blake3:1f500a206b3b305723705d2c11800e8d0d6f1cdae637764ea9812a83f00e0ba5"",""path"":""sdxl/main/Juggernaut XL v9"",""file_size"":6941216563,""name"":""Juggernaut XL v9"",""type"":""main"",""format"":""diffusers"",""base"":""sdxl"",""source"":""RunDiffusion/Juggernaut-XL-v9"",""source_type"":""hf_repo_id"",""description"":""Photograph-focused model."",""source_api_response"":""{\""id\"": \""RunDiffusion/Juggernaut-XL-v9\"", \""author\"": \""RunDiffusion\"", \""sha\"": \""b2d4ff8089889ad0a63a2f93a14e2cf6059bfdbb\"", \""last_modified\"": \""2024-12-11 19:56:01+00:00\"", \""created_at\"": \""2024-02-18 21:05:03+00:00\"", \""private\"": false, \""gated\"": false, \""disabled\"": false, \""downloads\"": 107443, \""downloads_all_time\"": null, \""likes\"": 229, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""art\"", \""people\"", \""diffusion\"", \""Cinematic\"", \""Photography\"", \""Landscape\"", \""Interior\"", \""Food\"", \""Car\"", \""Wildlife\"", \""Architecture\"", \""text-to-image\"", \""en\"", \""base_model:stabilityai/stable-diffusion-xl-base-1.0\"", \""base_model:finetune:stabilityai/stable-diffusion-xl-base-1.0\"", \""license:creativeml-openrail-m\"", \""autotrain_compatible\"", \""endpoints_compatible\"", \""diffusers:StableDiffusionXLPipeline\"", \""region:us\""], \""pipeline_tag\"": \""text-to-image\"", \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""base_model: stabilityai/stable-diffusion-xl-base-1.0\\nlanguage:\\n- en\\nlibrary_name: diffusers\\nlicense: creativeml-openrail-m\\npipeline_tag: text-to-image\\ntags:\\n- art\\n- people\\n- diffusion\\n- Cinematic\\n- Photography\\n- Landscape\\n- Interior\\n- Food\\n- Car\\n- Wildlife\\n- Architecture\\nthumbnail: https://imagedelivery.net/siANnpeNAc_S2q1M3-eDrA/c200a026-c151-49c7-afbc-241fe943b300/padthumb\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""StableDiffusionXLPipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1519, blob_id='a6344aac8c09253b3b630fb776ae94478aa0275b', lfs=None)\"", \""RepoSibling(rfilename='Juggernaut-XL_v9_RunDiffusionPhoto_v2.safetensors', size=7105348188, blob_id='df4aaa506dd1db0d07783c2e36bf1c2bb2ac6194', lfs=BlobLfsInfo(size=7105348188, sha256='c9e3e68f89b8e38689e1097d4be4573cf308de4e3fd044c64ca697bdb4aa8bca', pointer_size=135))\"", \""RepoSibling(rfilename='README.md', size=4580, blob_id='ffc7550e0512b2447739a64b338edf358a0bd6b6', lfs=None)\"", \""RepoSibling(rfilename='model_index.json', size=667, blob_id='b9f3d02258e5e525ad2762cc4a7a3ff0dc68f9e7', lfs=None)\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=496, blob_id='314728caf3bf70369105692a562b4eb0695cd4ec', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/config.json', size=565, blob_id='ee080c71f6e52e8c865f0ce11545603ffc96378c', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/model.fp16.safetensors', size=246144152, blob_id='956c3f72316fb26686e50c900568ed5661a3a5ee', lfs=BlobLfsInfo(size=246144152, sha256='698656aa4f452e1f8f38287240054a9b8d339b3051ec17d77d63bdb5605db01a', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder_2/config.json', size=575, blob_id='c37f01f079566bc3fcec2f39e4ac5daa444840ab', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_2/model.fp16.safetensors', size=1389382176, blob_id='a79b58475f9864adbb2e2cc75c38c35d21ff1d25', lfs=BlobLfsInfo(size=1389382176, sha256='9962c194f50a9c580ebe573f2a4756d76dcd29abe15bffb0a5905509eb6a8dda', pointer_size=135))\"", \""RepoSibling(rfilename='tokenizer/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/special_tokens_map.json', size=588, blob_id='cf0682d6de72c1547f41b4f6d7c59f62deffef94', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/tokenizer_config.json', size=705, blob_id='180a4e1be2a7d0b38a44108d6f24f585f35147b1', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/special_tokens_map.json', size=462, blob_id='97c049e4778fa8675a5a836ee0c6b1d808ee2edf', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer_config.json', size=856, blob_id='f4299b251265219ef1369503c04d837bd9528f0a', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='unet/config.json', size=1778, blob_id='cee677f4253b72ed8ac7b6380f087fd08cf733ea', lfs=None)\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.fp16.safetensors', size=5135149760, blob_id='1a1ad8e1bfeade7231de6f249c41469d4a0a09fa', lfs=BlobLfsInfo(size=5135149760, sha256='cf1ee18eb36712683f50c1e674634875e2adf7413d7492d5f9aa7e69e1a8c17a', pointer_size=135))\"", \""RepoSibling(rfilename='vae/config.json', size=607, blob_id='5f217e408a879cda4d71ab25f8a27d41b49c7db7', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.fp16.safetensors', size=167335342, blob_id='c4663db966f401ce4f88d6b895023bf966ed6f92', lfs=BlobLfsInfo(size=167335342, sha256='6353737672c94b96174cb590f711eac6edf2fcce5b6e91aa9d73c5adc589ee48', pointer_size=134))\""], \""spaces\"": [\""SakanaAI/EvoSDXL-JP\"", \""ChenoAi/JuggernautXL-Playground\"", \""SakanaAI/Evo-Ukiyoe\"", \""SakanaAI/Evo-Nishikie\"", \""andyaii/Images\"", \""smartfeed/image2image\"", \""RSPMetaAdmin/WebUIwControlNetwXL_Group1\"", \""RSPMetaAdmin/WebUIwControlNetwXL_Group2\"", \""qyoo/AID-v2\"", \""tsqn/PhotoMaker-V2\"", \""tianaco/tianacomakethedot\"", \""cbensimon/Evo-Ukiyoe\"", \""TheAIBoi/ImageGen\"", \""ebonyo/TTIforSLA\"", \""iniapi/Images\"", \""farah6/RunDiffusion-Juggernaut-XL-v9\"", \""doublelotus/colorsteven\"", \""sukma13/RunDiffusion-Juggernaut-XL-v9\"", \""henryas/storydiffusion\"", \""sanjayxm/PuLiD-Flux\"", \""FriedMain321/Juggernaut-XL-v9-Sandbox-V1\"", \""jmartins94/TestRunDiffusion-Juggernaut-XL-v9\"", \""jmartins94/RunDiffusion-Juggernaut-XL-v9\"", \""qvila/JuggernautXL-Playground\"", \""FlexTheAi/Flexstorydiff\"", \""Raviii98/RunDiffusion-Juggernaut-XL-v9\"", \""mberke11/story\"", \""mberke11/content\"", \""jasoncharles/StoryDiffusion\"", \""Hello007007/RunDiffusion-Juggernaut-XL-v9\"", \""charismao/RunDiffusion-Juggernaut-XL-v9\"", \""benskibenski/JingleSharkStories\"", \""cocktailpeanut/EvoSDXL-JP\"", \""Adx13/v9_RDOhoto_Lightning_V1_BETA\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2024-12-11 19:56:01+00:00\"", \""cardData\"": \""base_model: stabilityai/stable-diffusion-xl-base-1.0\\nlanguage:\\n- en\\nlibrary_name: diffusers\\nlicense: creativeml-openrail-m\\npipeline_tag: text-to-image\\ntags:\\n- art\\n- people\\n- diffusion\\n- Cinematic\\n- Photography\\n- Landscape\\n- Interior\\n- Food\\n- Car\\n- Wildlife\\n- Architecture\\nthumbnail: https://imagedelivery.net/siANnpeNAc_S2q1M3-eDrA/c200a026-c151-49c7-afbc-241fe943b300/padthumb\"", \""transformersInfo\"": null, \""_id\"": \""65d270fff2da55d0a81123b7\"", \""modelId\"": \""RunDiffusion/Juggernaut-XL-v9\"", \""usedStorage\"": 27919048054}"",""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":null,""vae_precision"":null,""scheduler"":null,""steps"":null,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":null},""variant"":""normal"",""repo_variant"":""fp16""}","2025-07-18 01:21:08.262","2025-07-18 01:21:08.262",6941216563
