"id","hash","base","type","path","format","name","description","trigger_phrases","config","created_at","updated_at","file_size"
"f6c3959d-9904-4057-bc05-b73267d59fca","blake3:d279309ea6e5ee6e8fd52504275865cc280dac71cbf528c5b07c98b888bddaba","sdxl","main","sdxl/main/Dreamshaper XL v2 Turbo","diffusers","Dreamshaper XL v2 Turbo","For turbo, use CFG Scale 2, 4-8 steps, DPM++ SDE Karras. For non-turbo, use CFG Scale 6, 20-40 steps, DPM++ 2M SDE Karras.",,"{""key"":""f6c3959d-9904-4057-bc05-b73267d59fca"",""hash"":""blake3:d279309ea6e5ee6e8fd52504275865cc280dac71cbf528c5b07c98b888bddaba"",""path"":""sdxl/main/Dreamshaper XL v2 Turbo"",""file_size"":6941216609,""name"":""Dreamshaper XL v2 Turbo"",""type"":""main"",""format"":""diffusers"",""base"":""sdxl"",""source"":""Lykon/dreamshaper-xl-v2-turbo"",""source_type"":""hf_repo_id"",""description"":""For turbo, use CFG Scale 2, 4-8 steps, DPM++ SDE Karras. For non-turbo, use CFG Scale 6, 20-40 steps, DPM++ 2M SDE Karras."",""source_api_response"":""{\""id\"": \""Lykon/dreamshaper-xl-v2-turbo\"", \""author\"": \""Lykon\"", \""sha\"": \""f70ad5bce436c640d23fc02cd0a6ccc787280b6e\"", \""last_modified\"": \""2024-02-19 18:06:49+00:00\"", \""created_at\"": \""2024-02-07 20:27:57+00:00\"", \""private\"": false, \""gated\"": false, \""disabled\"": false, \""downloads\"": 19835, \""downloads_all_time\"": null, \""likes\"": 64, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""safetensors\"", \""stable-diffusion\"", \""stable-diffusion-diffusers\"", \""stable-diffusion-xl\"", \""stable-diffusion-xl-turbo\"", \""text-to-image\"", \""art\"", \""artistic\"", \""anime\"", \""dreamshaper\"", \""turbo\"", \""lcm\"", \""en\"", \""license:openrail++\"", \""autotrain_compatible\"", \""endpoints_compatible\"", \""diffusers:StableDiffusionXLPipeline\"", \""region:us\""], \""pipeline_tag\"": \""text-to-image\"", \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""language:\\n- en\\nlicense: openrail++\\ntags:\\n- stable-diffusion\\n- stable-diffusion-diffusers\\n- stable-diffusion-xl\\n- stable-diffusion-xl-turbo\\n- text-to-image\\n- art\\n- artistic\\n- diffusers\\n- anime\\n- dreamshaper\\n- turbo\\n- lcm\\nduplicated_from: lykon/dreamshaper-xl-v2-turbo\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""StableDiffusionXLPipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1519, blob_id='a6344aac8c09253b3b630fb776ae94478aa0275b', lfs=None)\"", \""RepoSibling(rfilename='DreamShaperXL_Turbo_V2-SFW.safetensors', size=6939220250, blob_id='93faa000feea1211d14d36df2deeae2da55e1961', lfs=BlobLfsInfo(size=6939220250, sha256='6e718af03dcb651250ec8911554c4df8472a6d7027bcb3678a206c1170cc94fc', pointer_size=135))\"", \""RepoSibling(rfilename='DreamShaperXL_Turbo_v2.safetensors', size=6939220250, blob_id='ac13fedf20c2774a4e8856ac09977fce1dbb6aa6', lfs=BlobLfsInfo(size=6939220250, sha256='4726d3bab1876f5c23734c871c47901fde305115e15fbfa3f33354ac45b11c67', pointer_size=135))\"", \""RepoSibling(rfilename='DreamShaperXL_Turbo_v2_1.safetensors', size=6939220250, blob_id='5e213368ec64924b66f2bcbeb3dcc6c24770e5e7', lfs=BlobLfsInfo(size=6939220250, sha256='4496b36d48bfd7cfe4e5dbce3485db567bcefa2bef7238d290dbd45612125083', pointer_size=135))\"", \""RepoSibling(rfilename='README.md', size=1535, blob_id='b7e417b55ca49ed4796e5b1b9c9ae7fda06937da', lfs=None)\"", \""RepoSibling(rfilename='model_index.json', size=671, blob_id='c4971ec3f753cbdc0dcf0021d8f29bc84ba0ea7f', lfs=None)\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=558, blob_id='fc79d9b7d87cc4422536aa872b855f2341001d15', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/config.json', size=560, blob_id='5e5371d776ace0d73c7d9502d12b050cf32f5988', lfs=None)\"", \""RepoSibling(rfilename='text_encoder/model.fp16.safetensors', size=246144152, blob_id='079933bc3718e59dc5ab1bfb47b8ec274baae1f5', lfs=BlobLfsInfo(size=246144152, sha256='3dea4e3e892df8d0d41540f7bacfdec4d5c978d1aaf2375f0a56d41d814a640f', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder/model.safetensors', size=492265168, blob_id='b9ddb69947309e8c7675eee32f4235110a7cd82d', lfs=BlobLfsInfo(size=492265168, sha256='b228224841aae8307e93b49b58ef42451d9be2b1b1883dc2b6caba64ce9aa499', pointer_size=134))\"", \""RepoSibling(rfilename='text_encoder_2/config.json', size=570, blob_id='5429d7a70b8b88e8c8e4806afac10427ab88127f', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_2/model.fp16.safetensors', size=1389382176, blob_id='800fda6abe2d92fdcab978dc0e3a7bfb32b752f6', lfs=BlobLfsInfo(size=1389382176, sha256='30b466dbbac35c5c63d0fc1893c17433f0d367886c1081d4a699ce728ed013af', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/model.safetensors', size=2778702264, blob_id='0df56b180de04934cf719d2b7e9fc8c081b44638', lfs=BlobLfsInfo(size=2778702264, sha256='f8fa6edb5d2ab515a166410aeeb3d0d6517ba488d5aee10fe1b90ea45356e8e7', pointer_size=135))\"", \""RepoSibling(rfilename='tokenizer/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/special_tokens_map.json', size=588, blob_id='cf0682d6de72c1547f41b4f6d7c59f62deffef94', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/tokenizer_config.json', size=705, blob_id='180a4e1be2a7d0b38a44108d6f24f585f35147b1', lfs=None)\"", \""RepoSibling(rfilename='tokenizer/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/special_tokens_map.json', size=462, blob_id='97c049e4778fa8675a5a836ee0c6b1d808ee2edf', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer_config.json', size=856, blob_id='f4299b251265219ef1369503c04d837bd9528f0a', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='unet/config.json', size=1773, blob_id='ae0e13ab9e256164d01be6cadae046b03a3e1a07', lfs=None)\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.fp16.safetensors', size=5135149760, blob_id='399bc38afbd1cdfe7ba5a3d613e990fabb8dece5', lfs=BlobLfsInfo(size=5135149760, sha256='c1217e273e6fd7570c2ae9d38172323ff0b6f8ac7f2000b3ba99d4851906ee1e', pointer_size=135))\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.safetensors', size=10270077736, blob_id='f831a1ecc415ff82906d0dff363d9bf50301da0c', lfs=BlobLfsInfo(size=10270077736, sha256='cb568ca3ca7e2590291a70ac317c3859d9011dccf1313659ded3d1134349ab43', pointer_size=136))\"", \""RepoSibling(rfilename='vae/config.json', size=602, blob_id='e9b208cce788aac2a8b78350d8273d8f76157de4', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.fp16.safetensors', size=167335342, blob_id='4316525c45fb7c1108d2c825efc84eb81483477f', lfs=BlobLfsInfo(size=167335342, sha256='5ebe0b826867138fc37d4474983ef0b487cef39d8f3cd84228f3b5c5aba241d4', pointer_size=134))\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.safetensors', size=334643268, blob_id='f92802370139fb3f35e5dccf2aa43a59deb895eb', lfs=BlobLfsInfo(size=334643268, sha256='4e75c862029ca1d27e695de534a3f27aaf369db6cb7c915fec271260eb4f458a', pointer_size=134))\""], \""spaces\"": [\""Nymbo/image_gen_supaqueue\"", \""Kvikontent/open-text2image-leaderboard\"", \""khawir/cg-gen-ai\"", \""yogeshbhutkar/Lykon-dreamshaper-xl-v2-turbo\"", \""RrajHug121/Lykon-dreamshaper-xl-v2-turbo\"", \""pyo8777/Lykon-dreamshaper-xl-v2-turbo\"", \""smartfeed/turbo_fm\"", \""anshg07/t2i\"", \""awsomesunoai/Lykon-dreamshaper-xl-v2-turbo\"", \""K00B404/image_gen_supaqueue_game_assets\"", \""charliebaby2023/Fast_Stable_diffusion_CPU\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2024-02-19 18:06:49+00:00\"", \""cardData\"": \""language:\\n- en\\nlicense: openrail++\\ntags:\\n- stable-diffusion\\n- stable-diffusion-diffusers\\n- stable-diffusion-xl\\n- stable-diffusion-xl-turbo\\n- text-to-image\\n- art\\n- artistic\\n- diffusers\\n- anime\\n- dreamshaper\\n- turbo\\n- lcm\\nduplicated_from: lykon/dreamshaper-xl-v2-turbo\"", \""transformersInfo\"": null, \""_id\"": \""65c3e7cdb08720ad34e462ad\"", \""modelId\"": \""Lykon/dreamshaper-xl-v2-turbo\"", \""usedStorage\"": 57036588112}"",""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":null,""vae_precision"":null,""scheduler"":null,""steps"":null,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":null},""variant"":""normal"",""repo_variant"":""fp16""}","2025-07-18 02:14:54.437","2025-07-18 02:14:54.437",6941216609
"d5c6f3cf-e891-4622-8ae2-c81bc55b5fa5","blake3:e9e2e5f1dc0ab7fbd7776415bfc2e434c4663119454f5af35830519eba6daa38","sdxl","main","sdxl/main/GhostXL-v1.0-BakedVAE.safetensors","checkpoint","GhostXL-v1.0-BakedVAE","sdxl main model GhostXL-v1.0-BakedVAE",,"{""key"":""d5c6f3cf-e891-4622-8ae2-c81bc55b5fa5"",""hash"":""blake3:e9e2e5f1dc0ab7fbd7776415bfc2e434c4663119454f5af35830519eba6daa38"",""path"":""sdxl/main/GhostXL-v1.0-BakedVAE.safetensors"",""file_size"":7105349064,""name"":""GhostXL-v1.0-BakedVAE"",""type"":""main"",""format"":""checkpoint"",""base"":""sdxl"",""source"":""/home/alex/Dev/AI/models/checkpoints/GhostXL-v1.0-BakedVAE.safetensors"",""source_type"":""path"",""description"":""sdxl main model GhostXL-v1.0-BakedVAE"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":null,""vae_precision"":null,""scheduler"":null,""steps"":null,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":null},""variant"":""normal"",""config_path"":""stable-diffusion/sd_xl_base.yaml"",""converted_at"":1752889681.0876753,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-19 01:48:03.791","2025-07-19 01:48:03.791",7105349064
"a8b63ff6-3f08-401c-a0e2-760b86c71697","blake3:ef3a6dd9c8a71e07d77ce8e84780524357e629ee8750eb3018aed648d4c803f1","sdxl","main","sdxl/main/IL - XL v1.safetensors","checkpoint","Illustrious XL v1","sdxl main model IL - XL v1",,"{""key"":""a8b63ff6-3f08-401c-a0e2-760b86c71697"",""hash"":""blake3:ef3a6dd9c8a71e07d77ce8e84780524357e629ee8750eb3018aed648d4c803f1"",""path"":""sdxl/main/IL - XL v1.safetensors"",""file_size"":6938040760,""name"":""Illustrious XL v1"",""type"":""main"",""format"":""checkpoint"",""base"":""sdxl"",""source"":""/home/alex/Downloads/IL - XL v1.safetensors"",""source_type"":""path"",""description"":""sdxl main model IL - XL v1"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":{""vae"":null,""vae_precision"":null,""scheduler"":null,""steps"":null,""cfg_scale"":null,""cfg_rescale_multiplier"":null,""width"":1024,""height"":1024,""guidance"":null},""variant"":""normal"",""config_path"":""stable-diffusion/sd_xl_base.yaml"",""converted_at"":1754183142.0,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-28 08:11:16.004","2025-08-03 01:05:51.002",6938040760
"bd248905-c974-45f3-8bf9-3d4a41bfb493","blake3:c1030085a6abc969f026ab7ea3ca9e3510f11c7aa2be1999eb529e2283c5b0e1","sdxl-refiner","main","sdxl-refiner/main/SDXL Refiner.0","diffusers","SDXL Refiner","The OG Stable Diffusion XL refiner model.",,"{""key"":""bd248905-c974-45f3-8bf9-3d4a41bfb493"",""hash"":""blake3:c1030085a6abc969f026ab7ea3ca9e3510f11c7aa2be1999eb529e2283c5b0e1"",""path"":""sdxl-refiner/main/SDXL Refiner.0"",""file_size"":6244878586,""name"":""SDXL Refiner"",""type"":""main"",""format"":""diffusers"",""base"":""sdxl-refiner"",""source"":""stabilityai/stable-diffusion-xl-refiner-1.0"",""source_type"":""hf_repo_id"",""description"":""The OG Stable Diffusion XL refiner model."",""source_api_response"":""{\""id\"": \""stabilityai/stable-diffusion-xl-refiner-1.0\"", \""author\"": \""stabilityai\"", \""sha\"": \""5d4cfe854c9a9a87939ff3653551c2b3c99a4356\"", \""last_modified\"": \""2023-09-25 13:42:56+00:00\"", \""created_at\"": \""2023-07-26 07:38:01+00:00\"", \""private\"": false, \""gated\"": false, \""disabled\"": false, \""downloads\"": 472740, \""downloads_all_time\"": null, \""likes\"": 1929, \""library_name\"": \""diffusers\"", \""gguf\"": null, \""inference\"": null, \""inference_provider_mapping\"": null, \""tags\"": [\""diffusers\"", \""safetensors\"", \""stable-diffusion\"", \""image-to-image\"", \""arxiv:2307.01952\"", \""arxiv:2211.01324\"", \""arxiv:2108.01073\"", \""arxiv:2112.10752\"", \""license:openrail++\"", \""diffusers:StableDiffusionXLImg2ImgPipeline\"", \""region:us\""], \""pipeline_tag\"": \""image-to-image\"", \""mask_token\"": null, \""trending_score\"": null, \""card_data\"": \""license: openrail++\\ntags:\\n- stable-diffusion\\n- image-to-image\"", \""widget_data\"": null, \""model_index\"": null, \""config\"": {\""diffusers\"": {\""_class_name\"": \""StableDiffusionXLImg2ImgPipeline\""}}, \""transformers_info\"": null, \""siblings\"": [\""RepoSibling(rfilename='.gitattributes', size=1562, blob_id='7691f136a2661ab8fa1e9396a024016ae8aa4799', lfs=None)\"", \""RepoSibling(rfilename='01.png', size=5351008, blob_id='3839b9ea2db96413a1f40b2c27311eab785ba7e4', lfs=BlobLfsInfo(size=5351008, sha256='8fe56c6b7fffb7244dced398592b11443043d04431ab1907dc89cba5eb7fe72a', pointer_size=132))\"", \""RepoSibling(rfilename='LICENSE.md', size=14109, blob_id='af7e355e31c0d976933aa0d06759611151ad8c39', lfs=None)\"", \""RepoSibling(rfilename='README.md', size=5542, blob_id='371cb8da6442d93bce6c0c901fc87864dba16cef', lfs=None)\"", \""RepoSibling(rfilename='comparison.png', size=130252, blob_id='b66e414aae477b4cab71afecdb09c72ce4d40641', lfs=None)\"", \""RepoSibling(rfilename='model_index.json', size=612, blob_id='d1024c8407ea1d8a7ed659509888ed667c0f38d6', lfs=None)\"", \""RepoSibling(rfilename='pipeline.png', size=80188, blob_id='6b1b855d1990dae016602a5855581b4c23cee376', lfs=None)\"", \""RepoSibling(rfilename='scheduler/scheduler_config.json', size=479, blob_id='e5bc8421e047838523be7acfb6720f167f7382f6', lfs=None)\"", \""RepoSibling(rfilename='sd_xl_refiner_1.0.safetensors', size=6075981930, blob_id='73f461bed1c6ccf74548ebd9da0e62122f7a25bd', lfs=BlobLfsInfo(size=6075981930, sha256='7440042bbdc8a24813002c09b6b69b64dc90fded4472613437b7f55f9b7d9c5f', pointer_size=135))\"", \""RepoSibling(rfilename='sd_xl_refiner_1.0_0.9vae.safetensors', size=6075981930, blob_id='a02ae10c24ca56a33899753f78233a5d185ae72e', lfs=BlobLfsInfo(size=6075981930, sha256='8d0ce6c016004cbdacd50f937dad381d8c396628d621a7f97191470532780164', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/config.json', size=575, blob_id='da1848b5ed17b676f021578838f12c4023b86379', lfs=None)\"", \""RepoSibling(rfilename='text_encoder_2/model.fp16.safetensors', size=1389382176, blob_id='1a41ba6f6d67ebaaea453978332a941d0bc5dae5', lfs=BlobLfsInfo(size=1389382176, sha256='ec310df2af79c318e24d20511b601a591ca8cd4f1fce1d8dff822a356bcdb1f4', pointer_size=135))\"", \""RepoSibling(rfilename='text_encoder_2/model.safetensors', size=2778702264, blob_id='ebfad577cacc107c4d5ca0646348d8fed0b03728', lfs=BlobLfsInfo(size=2778702264, sha256='3a6032f63d37ae02bbc74ccd6a27440578cd71701f96532229d0154f55a8d3ff', pointer_size=135))\"", \""RepoSibling(rfilename='tokenizer_2/merges.txt', size=524619, blob_id='76e821f1b6f0a9709293c3b6b51ed90980b3166b', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/special_tokens_map.json', size=460, blob_id='ae0c5be6f35217e51c4c000fd325d8de0294e99c', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/tokenizer_config.json', size=725, blob_id='a8438e020c4497a429240d6b89e0bf9a6e2ffa92', lfs=None)\"", \""RepoSibling(rfilename='tokenizer_2/vocab.json', size=1059962, blob_id='469be27c5c010538f845f518c4f5e8574c78f7c8', lfs=None)\"", \""RepoSibling(rfilename='unet/config.json', size=1709, blob_id='a800deb05f8387cac67a6f98e5a77c5fdd87773d', lfs=None)\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.fp16.safetensors', size=4519210760, blob_id='98529116a1ab42be8a16bdfb48455a0fa93155f2', lfs=BlobLfsInfo(size=4519210760, sha256='3ea0376dcf065eaefd27806394a90e310001b1a71d4f1cf1f655e86c0e566ffe', pointer_size=135))\"", \""RepoSibling(rfilename='unet/diffusion_pytorch_model.safetensors', size=9038264392, blob_id='d1af0306f673b8e563938af4f34d010f91251b98', lfs=BlobLfsInfo(size=9038264392, sha256='54f9cd2f2daf3aeec0b2708fa3dbc0e84e4f8ddd1ddead42e5bc60c6572c989f', pointer_size=135))\"", \""RepoSibling(rfilename='vae/config.json', size=642, blob_id='a66a171ba7c8efb1a8fc3bdc64e65318eade8e13', lfs=None)\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.fp16.safetensors', size=167335342, blob_id='d490d01ec5a179303986f73b7ef0675f014cf016', lfs=BlobLfsInfo(size=167335342, sha256='bcb60880a46b63dea58e9bc591abe15f8350bde47b405f9c38f4be70c6161e68', pointer_size=134))\"", \""RepoSibling(rfilename='vae/diffusion_pytorch_model.safetensors', size=334643268, blob_id='1818a529a16a31e664a0107d944fc3c0b91a4855', lfs=BlobLfsInfo(size=334643268, sha256='1598f3d24932bcfe6634e8b618ea1e30ab1d57f5aad13a6d2de446d2199f2341', pointer_size=134))\"", \""RepoSibling(rfilename='vae_1_0/config.json', size=607, blob_id='29a4d9ff621cd8e3b50d80eb10e08450187d29b8', lfs=None)\"", \""RepoSibling(rfilename='vae_1_0/diffusion_pytorch_model.fp16.safetensors', size=167335342, blob_id='e22d20aa55db3a4afa1372e2ac6a31778bd533bd', lfs=BlobLfsInfo(size=167335342, sha256='eb6516ab7e1104d5d1a174a4d65c57835ae38061531d0a2192103aecfb790cc1', pointer_size=134))\"", \""RepoSibling(rfilename='vae_1_0/diffusion_pytorch_model.safetensors', size=334643268, blob_id='50f41b2eed063b6829cfee47bcee7cab2f8af7cf', lfs=BlobLfsInfo(size=334643268, sha256='27ed3b02e09638568e99d4398c67bc654dde04e6c0db61fb2d21dba630e7058a', pointer_size=134))\""], \""spaces\"": [\""mrfakename/OpenDalleV1.1-GPU-Demo\"", \""hysts/SDXL\"", \""gunship999/SexyImages\"", \""segmind/Segmind-Stable-Diffusion\"", \""Yntec/ToyWorld\"", \""KingNish/Image-Gen-Pro\"", \""Manjushri/Manju-Dream-Booth-A10G\"", \""Manjushri/Manju-Dream-Booth-GPU\"", \""llamameta/flux-pro-uncensored\"", \""Uthar/SexyReality\"", \""exx8/differential-diffusion\"", \""Yntec/PrintingPress\"", \""Nymbo/Compare-6\"", \""XCLiu/InstaFlow\"", \""TencentARC/ColorFlow\"", \""llamameta/fluxproV2\"", \""jeasinema/UltraEdit-SD3\"", \""openskyml/super-fast-sdxl-stable-diffusion-xl\"", \""phenixrhyder/NSFW-ToyWorld\"", \""openskyml/fast-sdxl-stable-diffusion-xl\"", \""Yntec/ToyWorldXL\"", \""prs-eth/rollingdepth\"", \""Yntec/blitz_diffusion\"", \""Manjushri/SDXL-1.0-CPU\"", \""mrfakename/OpenDalle-GPU-Demo\"", \""toninio19/keysync-demo\"", \""cosmicman/CosmicMan-SDXL\"", \""Nymbo/Image-Gen-Pro\"", \""John6666/Diffusion80XX4sg\"", \""ameerazam08/TempestV0.1-GPU-Demo\"", \""John6666/PrintingPress4\"", \""llamameta/fast-sd3.5-large\"", \""Vchitect/Vlogger-ShowMaker\"", \""dgoot/image-to-image\"", \""martynka/TasiaExperiment\"", \""LTT/DiMeR\"", \""yergyerg/ImgGenClone\"", \""Yntec/Image-Models-Test-2024\"", \""Yntec/Image-Models-Test-April-2024\"", \""DemiPoto/TestDifs\"", \""Abinivesh/Multi-models-prompt-to-image-generation\"", \""theSure/Omnieraser\"", \""Yntec/Image-Models-Test\"", \""awacke1/OpenDalleV1.1-GPU-Demo\"", \""John6666/hfd_test_nostopbutton\"", \""rahul7star/ai-toolkit\"", \""multimodalart/Cosmos-Predict2-2B\"", \""FFusion/FFusionXL-SDXL-DEMO\"", \""Yntec/Image-Models-Test-May-2024\"", \""LTT/Kiss3DGen\"", \""jbilcke-hf/image-server\"", \""sub314xxl/SDXL-1.0-Img2Img-CPU\"", \""AlphaQuark/img2img-01\"", \""cryptocalypse/sophia_ai_robot_prophet\"", \""Nymbo/Diffusion80XX4sg\"", \""SunderAli17/Generate_images_with_OpenDalle\"", \""Yntec/Image-Models-Test-September-2024\"", \""DemiPoto/testSortModels\"", \""multimodalart/ctrl-x\"", \""kaleidoskop-hug/PrintingPress\"", \""NativeAngels/Compare-6\"", \""AisingioroHao0/Artistic-Portrait-Generation\"", \""CreitinGameplays/cutycat2000x-InterDiffusion-3.5\"", \""Yntec/MiniToyWorld\"", \""fffiloni/Cobra\"", \""John6666/ToyWorld4\"", \""mantrakp/aai\"", \""segmind/Segmind-Vega\"", \""John6666/Diffusion80XX4g\"", \""smartfeed/image2image\"", \""SAITAN666/StableDiffusion35Large-Image-Models-Test-November-2024\"", \""mckeeboards/Image-Gen-Pro\"", \""NativeAngels/HuggingfaceDiffusion\"", \""Yntec/Image-Models-Test-December-2024\"", \""torahCodes/Torah_Codes\"", \""Omnibus/SDXL-1.0-Img2Img-CPU\"", \""John6666/Diffusion80XX4\"", \""K00B404/HuggingfaceDiffusion_custom\"", \""John6666/blitz_diffusion4\"", \""John6666/blitz_diffusion_builtin\"", \""batuhangoktepe/stabilityai-stable-diffusion-xl-refiner-1.0\"", \""K00B404/SimpleBrothel\"", \""JunhaoZhuang/Cobra\"", \""pikto/Diffuser\"", \""Fabrice-TIERCELIN/Make-my-image-tile\"", \""Yntec/Image-Models-Test-July-2024\"", \""Ffftdtd5dtft/gfgf\"", \""Blane187/multi-diffusion\"", \""NativeAngels/ToyWorld\"", \""Uthar/LewdExperiments\"", \""Uthar/BodyPaint\"", \""Uthar/HRGiger\"", \""Uthar/HighFashion\"", \""Yntec/open-craiyon\"", \""Yntec/Image-Models-Test-January-2025\"", \""Yntec/Image-Models-Test-March-2025\"", \""sub314xxl/SDXL-1.0-CPU\"", \""pikto/Elite-Scifi-Models\"", \""crystalai/stabilityai-stable-diffusion-xl-refiner-1.0\"", \""2MaxM/ShoeGenv2\""], \""safetensors\"": null, \""security_repo_status\"": null, \""xet_enabled\"": null, \""lastModified\"": \""2023-09-25 13:42:56+00:00\"", \""cardData\"": \""license: openrail++\\ntags:\\n- stable-diffusion\\n- image-to-image\"", \""transformersInfo\"": null, \""_id\"": \""64c0cd59200a5155968dea57\"", \""modelId\"": \""stabilityai/stable-diffusion-xl-refiner-1.0\"", \""usedStorage\"": 31115495204}"",""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""repo_variant"":""fp16""}","2025-07-18 02:06:10.664","2025-07-18 02:06:10.664",6244878586
"ce48d10a-2cad-443a-a682-c39bdf8d6bb3","blake3:23ef953d9c18cc97d5bb0b6cddc979b343e96f63dd409f4e6d6ff51d9be7a7ab","sdxl-refiner","main","sdxl-refiner/main/sd_xl_refiner_1.0.safetensors","checkpoint","sd_xl_refiner_1.0","sdxl-refiner main model sd_xl_refiner_1.0",,"{""key"":""ce48d10a-2cad-443a-a682-c39bdf8d6bb3"",""hash"":""blake3:23ef953d9c18cc97d5bb0b6cddc979b343e96f63dd409f4e6d6ff51d9be7a7ab"",""path"":""sdxl-refiner/main/sd_xl_refiner_1.0.safetensors"",""file_size"":6075981930,""name"":""sd_xl_refiner_1.0"",""type"":""main"",""format"":""checkpoint"",""base"":""sdxl-refiner"",""source"":""/home/alex/Downloads/sd_xl_refiner_1.0.safetensors"",""source_type"":""path"",""description"":""sdxl-refiner main model sd_xl_refiner_1.0"",""source_api_response"":null,""cover_image"":null,""submodels"":null,""usage_info"":null,""trigger_phrases"":null,""default_settings"":null,""variant"":""normal"",""config_path"":""stable-diffusion/sd_xl_refiner.yaml"",""converted_at"":1752805302.9283953,""prediction_type"":""epsilon"",""upcast_attention"":false}","2025-07-18 02:21:45.720","2025-07-18 02:21:45.720",6075981930
